category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Máy tính bảng,,,,0.0,Bo sạc IPad Mini 2,₫50.000,,,,,,,,33 tháng trước,93,536,378,tienquang79,53%,trong vài giờ
Máy tính bảng,,,,0.0,BẢNG LED HUỲNH QUANG 60X80 - TẶNG 01 HỘP BÚT-  FULL PHỤ KIỆN,₫550.000,,,,,,,,6 năm trước,7,4,0,tiepmoi,57%,trong vài phút
Máy tính bảng,,,,0.0,BẢNG LED HUỲNH QUANG 80x100 - TẶNG 01 HỘP BÚT - FULL PHỤ KIỆN,₫800.000,,,,,,,,6 năm trước,7,4,0,tiepmoi,57%,trong vài phút
Máy tính bảng,,,,0.0,"Thay pin máy tính bảng lenovo tab 3 850m  chính hãng, pin lenovo tab 3 8.0 inch",₫250.000,,,,,,,,6 tháng trước,17,340,113,phukienchinhhang1992,88%,trong vài giờ
Máy tính bảng,,,,0.0,[NEW]_  Màn hình Samsung Tab T295,₫864.000,,,,,,,,7 tháng trước,5,995,7,9qyil9h7ah,42%,trong vài giờ
Máy tính bảng,,,,0.0,Camera sau thay thế Ipad 5,₫88.000,,,,,,,,22 tháng trước,450,"2,4k","2,3k",linhkienthanhvinh,89%,trong vài giờ
Máy tính bảng,,Đã thích (16),,0.0,"✸Máy tính bảng 8 inch, ipad, 4 + 64GB / 6 + 128GB / 8 + 256GB, phiên bản nâng cấp mới nhất của 5G vào năm 2021, nhập khẩ",₫1.661.503 - ₫3.180.848,,,,,,,,4 tháng trước,27,371,0,_4chk6h1cb,13%,trong vài giờ
Máy tính bảng,,,,0.0,"Máy tính bảng Air2,giá rẻ ,đẹp keng,bảo hành uy tín.",₫5.200.000 - ₫6.500.000,,,,,,,,7 tháng trước,40,34,59,anhbach83,85%,trong vài giờ
Máy tính bảng,,,,0.0,"☈Máy tính bảng 8 inch, ipad, 4 + 64GB / 6 + 128GB / 8 + 256GB, phiên bản nâng cấp mới nhất của 5G vào năm 2021, nhập khẩ",₫1.650.178 - ₫3.159.166,,,,,,,,3 tháng trước,6,148,0,sjq9_j3hd7,25%,trong vài giờ
Máy tính bảng,,,,0.0,quạt sạc để bàn mini DP-7609 3 chế độ mát,₫115.000,,,,,,,,9 tháng trước,1,129,0,nppnamnamthanh,57%,trong vài giờ
Máy tính bảng,,,,0.0,Máy tính bảng Samsung Galaxy Tab A7 (2020),₫6.000.000,,,,,,,,10 tháng trước,1,10,0,kushin0211,8%,trong vài giờ
Máy tính bảng,,,,0.0,Cáp nguồn Mini 3,₫56.000,,,,,,,,22 tháng trước,450,"2,4k","2,3k",linhkienthanhvinh,89%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,máy tính bản lPad gen 6(1028) bản wifi 32gb nguyên zin chuẩn,₫5.590.000,,,,,,,,17 tháng trước,248,48,9,nemstorechuyenpkzin,64%,trong vài giờ
Máy tính bảng,,,,0.0,"Màn hình Android Comichi Z500. Ram 2GB bộ nhớ 32GB, cắm sim 4G",₫3.500.000,,,,,,,,4 năm trước,93,"2,2k",35,manhinholedc8,74%,trong vài giờ
Máy tính bảng,,,,0.0,Giá treo ipad xoay 180,₫150.000,,,,,,,,3 năm trước,3,3,0,thuphuongcoca,57%,trong vài giờ
Máy tính bảng,,,,0.0,Thay loa ngoài Ipad Mini 1 /2/3,₫50.000,,,,,,,,5 năm trước,"3,2k","2,4k","5,2k",shop.uy.tin,92%,trong vài giờ
Máy tính bảng,,,,0.0,"[Bộ sạc nhanh Apple] Bộ sạc USB-C Power Adapter (30W, 61W, 87W) cho iPhone, iPad, Macbook",₫900.000 - ₫1.100.000,,,,,,,,16 tháng trước,2,37,2,hoangtaomy,52%,trong vài giờ
Máy tính bảng,,,,0.0,"✙Máy tính bảng 8 inch, ipad, 4 + 64GB / 6 + 128GB / 8 + 256GB",₫1.590.705 - ₫3.165.660,,,,,,,,5 tháng trước,7,725,3,esq7r7a6if,16%,trong vài giờ
Máy tính bảng,,Đã thích (16),,0.0,"△Máy tính bảng,ipad,Phiên Bản Nâng Cấp Mới Nhất 2021,4+64GB/6+128GB/8+256GB",₫1.758.670 - ₫3.159.166,,,,,,,,4 tháng trước,20,75,0,8kkxxuk1yn,38%,trong vài giờ
Máy tính bảng,,,,0.0,Máy tính bảng Kindle Fire HD 8 - 2020 nhập khẩu Mỹ,₫2.100.000 - ₫2.150.000,,,,,,,,5 năm trước,"1,5k",33,57,thaitruong.052,86%,trong vài giờ
Máy tính bảng,,,,0.0,Máy tính bảng Samsung Galaxy Tab A7,₫7.990.000,,,,,,,,9 tháng trước,17,828,0,chinhhang_giasieure,100%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,Máy tính bảng Lenovo Tab4 - 8ich 16GB bản Wifi 8504f [hàng chính hãng ] giá rẻ.,₫3.146.000 - ₫3.465.000,,,,,,,,6 năm trước,"3,9k",188,162,linhkienmaytinhcongnghe,59%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,"[BÃO SALE] Bảng khuyến mãi, bảng sale, bảng giảm giá, bảng ghi giá",₫24.000,,,,,,,,3 năm trước,71,110,193,shopsuctreviet,86%,trong vài giờ
Máy tính bảng,,,,0.0,Cảm biến Apple iPad 64GB model A1337,₫45.000,,,,,,,,32 tháng trước,"10,7k","3,9k",7k,nongtien23,62%,trong vài giờ
Máy tính bảng,,,,0.0,"Camera Sau Samsung A6 2018 / A600 zin bóc máy ,bảo hành đổi trả",₫159.000,,,,,,,,4 năm trước,247,613,249,sieuthingockhuy,55%,trong vài giờ
Máy tính bảng,,,,0.0,Mặt kính Galaxy Tab T715/ Tab S2 8.0,₫60.000,,,,,,,,3 năm trước,"3,3k","2,3k","15,4k",linhphukientuanminh,75%,trong vài giờ
Máy tính bảng,,,,0.0,Máy tính bảng FIRE HD 8 PLUS - 32GB - 2020 - Chính hãng Amazon - bảo hành 12 tháng,₫4.123.500,,,,,,,,9 tháng trước,7,74,0,xaha.bienhoa,20%,trong vài giờ
Máy tính bảng,,,,0.0,Camera sau mi note 4 zin bóc máy,₫70.000,,,,,,,,9 tháng trước,22,317,89,phuongluc94,22%,trong vài giờ
Máy tính bảng,,,,0.0,DÂY WIFI IPAD 2,₫60.000,,,,,,,,8 tháng trước,23,"2,8k",128,9xgmswia9h,57%,trong vài giờ
Máy tính bảng,,,,0.0,"Kính cường lực huawei matepad t8 8.0, dán cường lực huawei t8 8 inch",₫65.000,,,,,,,,6 tháng trước,17,340,113,phukienchinhhang1992,88%,trong vài giờ
Máy tính bảng,,,,0.0,Máy tính bảng Mini 4 chính hãng - NHƯ MỚI 99% - TẶNG: BỘ SẠC 12W SG PHONE,₫4.980.000 - ₫6.555.000,,,,,,,,7 tháng trước,110,25,0,sgphone,57%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,máy tính đọc sách,₫1.500.000,,,,,,,,3 năm trước,1,1,0,taingheauthchinhhang68,57%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,Máy tính bảng Lenovo Xiaoxin Pad P11 ( TB - J606F ) Ram 4GB/64GB- SẮN TIẾNG VIỆT,₫4.290.000,,,,,,,,3 năm trước,"1,6k",78,65,gianglinhmobilez117,67%,trong vài giờ
Máy tính bảng,,,,0.0,[NEW]_Cụm bo sạc Samsung A7 2018/A750 bóc máy,₫126.000,,,,,,,,7 tháng trước,5,995,7,9qyil9h7ah,42%,trong vài giờ
Máy tính bảng,,,,0.0,"Máy tính bảng huawei dtab d02k nhật bản- chip tám , ram 3, bộ nhớ 32gb, sử dụng 4g, tiếng việt",₫2.750.000,,,,,,,,3 năm trước,569,30,397,painhp,90%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,Máy đọc sách All new kindle,₫1.800.000,,,,,,,,4 năm trước,190,311,129,nguyenanhtuanttdshop,66%,trong vài giờ
Máy tính bảng,,,,0.0,[FREE SHIP]_ Kính iPad 6/Air 2/ Pro 9.7in ĐEN,₫84.000,,,,,,,,7 tháng trước,3,996,2,mmqz7cgogu,26%,trong vài giờ
Máy tính bảng,,,,0.0,Bảng mắt HOLD LIVE,₫150.000,,,,,,,,3 năm trước,14,52,0,phamnhiphuc,5%,trong vài giờ
Máy tính bảng,,,,0.0,CẢM ỨNG IPAD MINI 2 CÓ HOME MÀU TRẮNG,₫165.000,,,,,,,,19 tháng trước,7,964,35,fmuts5wpe5,57%,trong vài giờ
Máy tính bảng,,,,0.0,"Máy Tính Bảng LENOVO PHAB 2 PRO ram 4G/64G màn hình 6.4inch 2sim, Chiến Game siêu mướt",₫3.800.000,,,,,,,,5 năm trước,"1,9k",881,"2,2k",baochaustore2017,73%,trong vài giờ
Máy tính bảng,,,,0.0,Cảm ứng IPAD MINI 4 2015,₫590.000,,,,,,,,6 năm trước,50,662,21,huongalophen,55%,trong vài giờ
Máy tính bảng,,,,0.0,VÍ RAM MINI DA BÒ VEGTAN MÀU AQUA GREEN - HÀNG CHÍNH HÃNG RAM LEAHTER .,₫206.800,,,,,,,,14 tháng trước,3,956,1,ram.camera,7%,trong vài giờ
Máy tính bảng,,Đã thích (2),,0.0,Máy tính bảng Samsung Galaxy Tab A7 2020 (T505) - Chính hãng,₫5.000.000,,,,,,,,5 năm trước,30,2,0,nguyenhuynhhau29,57%,trong vài giờ
Máy tính bảng,,,,0.0,Bao da máy đọc sách Kindle Paperwhite 4 (10th generation),₫105.000,,,,,,,,9 tháng trước,7,74,0,xaha.bienhoa,20%,trong vài giờ
Máy tính bảng,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Cảm ứng iPad 6 / Air 2 màu đen,₫300.000,,,,,,,,20 tháng trước,"2,6k","3,3k","2,2k",theanhtechshop,83%,trong vài giờ
Máy tính bảng,,,,0.0,Camera trước A50 - Sam sung (Zin tháo máy),₫100.000,,,,,,,,32 tháng trước,"10,7k","3,9k",7k,nongtien23,62%,trong vài giờ
Máy tính bảng,,,,0.0,JFQ005 THIẾT BỊ TÍNH ĐIỂM,₫45.000,,,,,,,,4 năm trước,112,660,41,teeoffshop,76%,trong vài giờ
Máy tính bảng,,,,0.0,"Màn hình DVD Android OLED ~ SmartAVN  7/9/10"" 32Gb Ram 2Gb cắm sim 4G phiên bản cao cấp bảo hành 18 tháng",₫2.198.500 - ₫4.648.500,,,,,,,,10 tháng trước,2k,978,3,tuanhgiadung,35%,trong vài phút
Máy tính bảng,,,,0.0,VỎ SAMSUNG A7 2018 MÀU ĐEN CÓ KÍNH CAMERA VÀ KHAY SIM,₫180.000,,,,,,,,16 tháng trước,10,650,6,rqecqmk161,57%,trong vài giờ
Máy tính bảng,,Đã thích (2),,0.0,máy tính bảng tablet Ram 4Gb Rom 64Gb 2 sim nghe gọi nhắn tin tặng kèm bao da và loa bluetooth 4.0,₫2.796.000,,,,,,,,33 tháng trước,125,3k,55,lightshop9,42%,trong vài giờ
Máy tính bảng,,Đã thích (108),,0.0,Máy tính bảng lenovo yoga tab 3 8,₫2.900.000,,,,,,,,15 tháng trước,62,3,0,phamanh1121,57%,trong vài giờ
Máy tính bảng,,Đã thích (3),,0.0,Màn hình Android Carfu 64Gb Ram 4Gb cắm sim 4G,₫6.400.000,,,,,,,,28 tháng trước,15,56,3,namphong1719,32%,trong vài giờ
Máy tính bảng,,Đã thích (4),,0.0,ĐỐT KHO Máy tính bảng Amazon Kindle Fire HD7 2013 8GB/16GB WiFi XẢ HÀNG,₫699.000 - ₫799.000,,,,,,,,17 tháng trước,15,118,0,trinhtranduy_6187,57%,trong vài giờ
Máy tính bảng,,Đã thích (4),,0.0,Máy tính bảng tablet As88 R8m 8G bộ nhớ 128gb,₫3.190.000,,,,,,,,3 năm trước,138,73,83,diemmobile,67%,trong vài giờ
Máy tính bảng,,Đã thích (7),,0.0,"[XẢ KHO BÁN VỐN] Máy tính bảng MIDITAB 10.1 inch vỏ nhôm chip lõi tứ 2GB RAM 16GB, 2 SIM 2 sóng gọi điện thoại lướt 3G",₫1.790.000,,,,,,,,4 năm trước,"4,1k","1,3k",28,shopvictory,57%,trong vài giờ
Máy tính bảng,,Đã thích (113),,0.0,máy tính bảng lenovo yoga tab 3 pro,₫3.400.000,,,,,,,,15 tháng trước,62,3,0,phamanh1121,57%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,DP655-A0 IC sửa nhòe màn hình Ipad Air,₫99.000,,,,,,,,3 năm trước,215,760,544,dungmobile.vn,65%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,Bảng Gỗ Wifi + nội dung theo yêu cầu,₫120.000,,,,,,,,30 tháng trước,64,164,41,tbigdecor,82%,trong vài giờ
Máy tính bảng,,,,0.0,VỎ SAU SAMSUNG NOTE 4 MÀU ĐEN KHÔNG SUON,₫30.000,,,,,,,,4 năm trước,68,"2,1k",145,sieuthivoau,1%,trong vài ngày
Máy tính bảng,,Đã thích (1),,0.0,Tính chất laneige water bank,₫40.000,,,,,,,,4 năm trước,31,45,8,sumosumo7676,57%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,Cảm Ứng Máy Tính Bảng Teclast X10,₫250.000,,,,,,,,35 tháng trước,78,65,85,silinhkien,64%,trong vài giờ
Máy tính bảng,,Đã thích (4),,0.0,"Máy tính bảng GPAD 2 SIM (NEW - FULLBOX)/ Nghe gọi, nhắn tin - Đầy đủ phụ kiện, sách hướng dẫn.",₫2.150.000 - ₫2.350.000,,,,,,,,31 tháng trước,"1,9k",56,0,letam8686,13%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,Máy tính bảng cảm ứng siêu mượt 10.1 inch Ram 6G Rom 128Gb Dual Sim P10 2021    -TTHome,₫2.490.000,,,,,,,,9 tháng trước,14,1k,20,tthome79,98%,trong vài giờ
Máy tính bảng,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] PIN IPAD AIR 2,₫305.000,,,,,,,,14 tháng trước,"2,2k","3,1k",190,qvnsjhg56eqf2wpxdexrn9rs8xxv,1%,trong vài giờ
Máy tính bảng,,,,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Màn Hình LCD Samsung Galaxy Tab 3 7.0'' / SM-T211 / P1000,₫355.000,,,,,,,,22 tháng trước,822,"2,7k","3,3k",trinhthanhhoa96,79%,trong vài giờ
Máy tính bảng,,,,0.0,VỎ SAU SAMSUNG NOTE 4 MÀU VÀNG,₫59.000,,,,,,,,35 tháng trước,"4,2k","2,9k",296,thietbisaigon,57%,trong vài giờ
Máy tính bảng,,,,0.0,Điều khiển sam sung smart usb đời mới,₫380.000,,,,,,,,23 tháng trước,28,406,90,hong032863268999,10%,trong vài giờ
Máy tính bảng,,,,0.0,VỎ NOKIA 201 KHÔNG PHÍM MÀU XANH [CÓ SƯỜN],₫70.000,,,,,,,,4 năm trước,68,"2,1k",145,sieuthivoau,1%,trong vài ngày
Máy tính bảng,,Đã thích (3),,0.0,Diện thoại samsung galaxy s7 32gb,₫2.000.000,,,,,,,,12 tháng trước,16,14,8,shopatan,49%,trong vài giờ
Máy tính bảng,,,,0.0,Màn hình cảm ứng chọn bài VietK 21 inch [Hàng chính hãng Bảo hành 12 tháng],₫6.500.000,,,,,,,,22 tháng trước,74,349,21,onemaxs,36%,trong vài phút
Máy tính bảng,,,,0.0,"Kính Cường Lực Ipad pro 10.5 "" (2017) - Ipad air 3 - Ipad air 10.5"" (2019) - Ipad pro 10.2 "" (2019)- Ipad pro 10.5 -  .",₫49.000,,,,,,,,18 tháng trước,"1,7k",583,"2,3k",phukien.sakit,95%,trong vài giờ
Máy tính bảng,,,,0.0,Kính cường lực may tính bảng 12.9 2017 ( có nút home ),₫65.000,,,,,,,,10 tháng trước,17,82,66,phukienrenhatvietnam,41%,trong vài giờ
Máy tính bảng,,Đã thích (4),,0.0,"Máy tính bảng Samsung Galaxy Tab S3 ram 4, rom 64 tặng bút, đế dựng",₫5.880.000 - ₫6.080.000,,,,,,,,5 năm trước,466,85,254,thang144,65%,trong vài giờ
Máy tính bảng,,,,0.0,[FLASH SALE] MÀN HÌNH IPAD MINI 2,₫1.205.000,,,,,,,,21 tháng trước,17,"1,2k",25,trumlinhkien123,57%,trong vài giờ
Máy tính bảng,,,,0.0,"Bao da HDK Dạng ví có ngăn để thẻ Samsung A32 4G, A52 4G, 5G, A72 4G, 5G",₫79.000,,,,,,,,3 năm trước,224,"2,2k","1,8k",phukien969969,63%,trong vài giờ
Máy tính bảng,,Đã thích (2),,0.0,Máy tính bảng Samsung Galaxy Tab A 8 Inch (2019) T295 32GB - Hàng Chính Hãng,₫3.690.000,,,,,,,,4 năm trước,36,40,3,nabihct,19%,trong vài giờ
Máy tính bảng,,,,0.0,Nút Home iPhone iPad giả hỗ trợ vân tay - PK474,₫15.000,,,,,,,,6 năm trước,183,1k,86,thanhnienchuyencuoi,89%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,CÓC IPAD ZIN BOX,₫85.000,,,,,,,,24 tháng trước,172,1k,138,mark247sp,92%,trong vài giờ
Máy tính bảng,,,,0.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] Máy tính bảng Lenovo Xiaoxin Pad Plus Rom tiếng Việt { Brand New },₫5.490.000,,,,,,,,6 năm trước,"1,4k",105,130,shipmobile.net,76%,trong vài giờ
Máy tính bảng,,Đã thích (7),,0.0,Máy tính bảng MTK 6582 HD 2K 10inch Cortex A9 Ram 2G 2sim,₫2.130.000,,,,,,,,5 năm trước,"11,7k","3,4k",886,itsmartphukien,65%,trong vài giờ
Máy tính bảng,,Đã thích (5),,0.0,Máy tính bảng   Fire HD 10/ 32GB  (2017) Black,₫2.990.000,,,,,,,,5 năm trước,39,53,15,detico.vn,42%,trong vài giờ
Máy tính bảng,,Đã thích (2),,0.0,Máy tính bảng   Fire HD 8 /32GB 8th (2021) Black,₫1.900.000,,,,,,,,5 năm trước,39,53,15,detico.vn,42%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,Vỏ nokia n78 kèm phím.,₫120.000,,,,,,,,4 năm trước,593,2k,"3,1k",dthatung,89%,trong vài giờ
Máy tính bảng,,Đã thích (9),,0.0,Samsung full box,₫700.000,,,,,,,,4 năm trước,15,8,1,nhathuoctinphuong,18%,trong vài giờ
Máy tính bảng,,Đã thích (9),,0.0,MÁY TÍNH BẢNG KIÊM ĐIỆN THOẠI 2 SIM 2 SÓNG TOROSTEK MATRIX 7S,₫1.790.000,,,,,,,,4 năm trước,170,146,119,bibibi721003,92%,trong vài phút
Máy tính bảng,,Đã thích (9),,0.0,Samsung galaxy Tap e 9.6 in,₫3.300.000,,,,,,,,5 năm trước,11,1,0,nhanma0312,25%,trong vài giờ
Máy tính bảng,,Đã thích (13),,0.0,Mây tính bảng XiaoMi Pad chính hãng Ram 2G,₫2.250.000,,,,,,,,4 năm trước,602,38,83,thegioididongddw,57%,trong vài ngày
Máy tính bảng,,"Đã thích (7,9k)",,0.0,"Máy tính bảng Sony Xperia Tablet Z 10 inch mỏng, nhẹ, mượt chống nước tuyệt đối - Free Ship Di Động Sinh Viên Hải Phòng",₫4.950.000,,,,,,,,4 năm trước,"8,3k",35,50,vctphattai,1%,trong vài ngày
Máy tính bảng,,Đã thích (1),,0.0,Kính bảo vệ mắt khi dùng máy tính KV023,₫600.000,,,,,,,,5 năm trước,162,208,"1,2k",sonhh2,94%,trong vài giờ
Máy tính bảng,,Đã thích (4),,0.0,"Amazon kindle , máy đọc sách",₫2.000.000,,,,,,,,4 năm trước,3,1,0,hieunguyen1405,57%,trong vài ngày
Máy tính bảng,,Đã thích (571),,0.0,Vỏ ipod Touch 5th 6th,₫300.000,,,,,,,,4 năm trước,"7,2k",81,151,phuvinhcomputer,40%,trong vài giờ
Máy tính bảng,,Đã thích (6),,0.0,Máy tính,₫1.000.000,,,,,,,,4 năm trước,4,8,0,vananhh9988,57%,trong vài giờ
Máy tính bảng,,Đã thích (3),,0.0,MÁY TÍNH BẢNG NHẬT BẢN CỰC CHẤT,₫2.700.000,,,,,,,,3 năm trước,2,2,0,minhdainhung,57%,trong vài giờ
Máy tính bảng,,Đã thích (2),,0.0,Máy đọc sách kindle paperwhite 2018,₫2.850.000,,,,,,,,4 năm trước,190,311,129,nguyenanhtuanttdshop,66%,trong vài giờ
Máy tính bảng,,,,0.0,MÁY TÍNH BẢNG ASUS ZENPAD 10 BỂ MÀN,₫1.100.000,,,,,,,,5 năm trước,"10,8k","3,4k",33k,htrungtg,85%,trong vài giờ
Máy tính bảng,,Đã thích (2),,0.0,Máy tính bảng ipad mini chính hãng. Tặng Phụ Kiện Khi Mua Máy. Bảo Hành 6 Tháng,₫1.590.000,,,,,,,,3 năm trước,"4,6k",52,"1,9k",tri_dung_iphone,89%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,"Lenovo Pad P11 4/64GB Màn 2k OLED Nét, 4 Loa Âm Thanh, Chip Snap 662 => Siêu Phẩm Máy Tính Bảng 2021 Ngon Bổ Rẻ",₫4.100.000,,,,,,,,4 năm trước,59,4,54,doixuandanjx3,82%,trong vài giờ
Máy tính bảng,,,,0.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] Máy tính bảng Lenovo Xiaoxin Pad P11 Rom tiếng Việt { Brand New },₫4.258.300 - ₫4.549.300,,,,,,,,6 năm trước,"1,4k",105,130,shipmobile.net,76%,trong vài giờ
Máy tính bảng,,Đã thích (2),,0.0,Máy tính bảng thế hệ thứ tư thương hiệu quả táo màn hình 9.7 inch cài sẵn meet zoom tặng cáp sạc bao da BH12 tháng,₫2.290.000 - ₫3.590.000,,,,,,,,4 năm trước,3k,70,847,minhnhatmobile27,68%,trong vài giờ
Máy tính bảng,,,,0.0,Máy Tính Bảng Samsung Galaxy Tab S7 FE WIFI T733 (4GB/64GB) - Hàng Chính Hãng,₫9.890.000,,,,,,,,3 năm trước,"4,8k",251,27,awinc,95%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,"Máy tính bảng pad mini 2 Chính Hãng. Học online, xem youtube, chơi game...Tặng phụ kiện khi mua máy",₫2.690.000,,,,,,,,3 năm trước,"4,6k",52,"1,9k",tri_dung_iphone,89%,trong vài giờ
Máy tính bảng,,Đã thích (1),,1.0,Máy Đọc Sách Kindle Amazon Paperwhite 5 11th generation 2021 NEW 100% Đèn Vàng Màn Hình 6.8 Inch Chống Nước- Ankindle,₫4.250.000 - ₫4.550.000,,,,,,,,6 năm trước,"1,1k",20,435,ankindlestore,79%,trong vài giờ
Máy tính bảng,5.0,Đã thích (23),5.0,1.0,Máy tính bảng nhỏ thế hệ 1 thương hiệu quả táo nhỏ gọn linh hoạt màn hình 7.9 inch nhỏ gọn BH12 tháng kèm củ cáp bao da,₫1.390.000,,,,,,,,4 năm trước,3k,70,847,minhnhatmobile27,68%,trong vài giờ
Máy tính bảng,5.0,Đã thích (2),5.0,3.0,"[Mã 11ELSALE hoàn 7% đơn 300K] MÁY TÍNH BẢNG PAD MINI 3 CHÍNH HÃNG. MÀN HÌNH 7.9"", RAM 1GB. TẢI FULL ỨNG DỤNG",₫3.290.000 - ₫4.290.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),3 năm trước,"7,9k",54,"3,3k",thang.chac2,88%,trong vài giờ
Máy tính bảng,5.0,Đã thích (7),5.0,5.0,"Máy tính bảng, taplet Xiaomi Mipad 5, Mi Pad 5 Pro 5G - 8//256GB, Khang Nhung - Hàng nhập khẩu",₫15.000.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"14,4k",611,"8,2k",shopnamkhanhhanoi,91%,trong vài giờ
Máy tính bảng,5.0,Đã thích (31),5.0,8.0,[Mã 11ELSALE hoàn 7% đơn 300K] Máy tính bảng Ipad Mini 6 64GB WiFi nguyên seal mới 100%,₫14.450.000 - ₫14.950.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),35 tháng trước,26k,233,"3,1k",truonghung825,64%,trong vài giờ
Máy tính bảng,5.0,Đã thích (42),5.0,7.0,Máy Tính Bảng Xiaomi Pad 5 6GB/256GB,₫10.490.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"83,9k",111,"37,2k",xiaomi_authorized_store,100%,trong vài giờ
Máy tính bảng,5.0,Đã thích (26),5.0,11.0,Máy tính bảng lenovo tab 3 8703x chip dragon 625 ram 3G/16 8 inch full HD,₫2.700.000 - ₫2.800.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"2,2k",28,20,vietvu2022,95%,trong vài phút
Máy tính bảng,,,,0.0,Máy đọc sách Paper white  2 4gb,₫1.300.000,,,,,,,,4 năm trước,41,14,12,daohoe,6%,trong vài giờ
Máy tính bảng,,,,0.0,CẢM ỨNG IPAD AIR MÀU TRẮNG,₫149.000,,,,,,,,4 năm trước,68,"2,1k",145,sieuthivoau,1%,trong vài ngày
Máy tính bảng,,,,0.0,CẢM ỨNG IPAD MINI 4 MÀU TRẮNG,₫225.000,,,,,,,,10 tháng trước,20,"1,8k",47,xzor_mr8na,57%,trong vài giờ
Máy tính bảng,,,,0.0,Kính cường lực may tính bảng ipad 12.9 2018,₫65.000,,,,,,,,10 tháng trước,17,82,66,phukienrenhatvietnam,41%,trong vài giờ
Máy tính bảng,,,,0.0,Vỏ Galaxy A50,₫85.000,,,,,,,,3 năm trước,"3,3k","2,3k","15,4k",linhphukientuanminh,75%,trong vài giờ
Máy tính bảng,,,,0.0,"Sticker cuteee dán notebook, laptop, ipad, đt, tủ, kệ ....",₫40.000,,,,,,,,5 năm trước,24,7,0,pinkytran148,8%,trong vài phút
Máy tính bảng,,,,0.0,BẢNG LED HUỲNH QUANG 50X70 - TẶNG 01 HỘP BÚT - FULL PHỤ KIỆN,₫500.000,,,,,,,,6 năm trước,7,4,0,tiepmoi,57%,trong vài phút
Máy tính bảng,,,,0.0,bộ vỏ y50- vivo,₫180.000,,,,,,,,7 tháng trước,1,165,14,shop.an.an.tuyenquang,57%,trong vài giờ
Máy tính bảng,,,,0.0,"[kho sẵn sàng] Dán màn hình iPad Paperlike Paper-like iPad 11/10.5""/9.7/Mini 4/5/12.9 inch Air 4 Chống vân tay - Nhập kh",₫270.592 - ₫464.121,,,,,,,,9 tháng trước,143,328,1,kz8lfueihf,57%,trong vài giờ
Máy tính bảng,,Đã thích (1),,0.0,"Máy đọc sách Kindle Oasis 2 thế hệ thứ 9, màu Xám Graphite, bộ nhớ 32GB, tặng kèm Bao da hút nam châm AutoWake/Sleep",₫4.200.000,,,,,,,,10 tháng trước,63,337,104,tungxter,99%,trong vài giờ
Máy tính bảng,,,,0.0,"Máy tính bảng Amazon Fire 7 tablet HD7"" IPS 16GB Black ( Model: M8S26G)",₫2.200.000,,,,,,,,4 năm trước,420,76,2,le_si_vi,57%,trong vài giờ
Máy tính bảng,,,,0.0,Bao da Kindle Paperwhite 4 2018 Tay Cầm Da,₫120.000,,,,,,,,3 năm trước,6,2,0,tranghuynh0811,28%,trong vài giờ
Máy tính bảng,,,,0.0,Thay camera sau Ipad Mini 2,₫75.000,,,,,,,,5 năm trước,"3,2k","2,4k","5,2k",shop.uy.tin,92%,trong vài giờ
Máy tính bảng,,,,0.0,MÁY TÍNH BẢNG 10.1 ICNH RAM 4 BỘ NHỚ 64GB,₫3.800.000,,,,,,,,6 năm trước,536,509,573,hoanganh...,91%,trong vài giờ
