category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Sạc,4.9,Đã thích (58),4.9,202,Giá đỡ điện thoại phong cách hoạt hình đáng yêu,₫9.800,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (4),5 Sao (87),Có Bình luận (68),Có hình ảnh / video (63),27 tháng trước,"2,3k","1,7k","4,3k",tscak.vn,76%,trong vài giờ
Sạc,5.0,Đã thích (235),5.0,92,Combo 2 pin maxell AAA/AA,₫6.000 - ₫7.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (15),Có Bình luận (4),Có hình ảnh / video (3),3 năm trước,6k,527,2k,vlxdhunghung,91%,trong vài phút
Sạc,4.9,"Đã thích (1,9k)",4.9,143,[Hàng Loại 1] Cáp sạc iphone trắng Foxconn 5IC hàng chất lượng cao,₫11.000,,,,,,,,4 năm trước,"39,5k",455,27k,anhhana94,72%,trong vài giờ
Sạc,5.0,Đã thích (4),5.0,164,Pin 3A Maxell (4 viên),₫10.800,,,,,,,,4 năm trước,"3,2k",787,"13,1k",vpp_han_han,69%,trong vài giờ
Sạc,4.9,"Đã thích (1,2k)",4.9,272,Cáp sạc Iphone Foxconn siêu bền IP5/6/7/8/X/11 không kén máy,₫23.200,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (6),5 Sao (89),Có Bình luận (49),Có hình ảnh / video (43),19 tháng trước,"23,2k",235,"2,6k",phukientaomy_official,87%,trong vài giờ
Sạc,5.0,Đã thích (1),5.0,231,Dây Sạc Samsung Cáp Sạc 3 Đầu đa năng 3in1 Lightning - Micro - Type C Dây Dù Sạc cho Samsung Oppo Xiaomi iPhone,₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (6),Có hình ảnh / video (4),2 tháng trước,2k,87,197,9kshop081,97%,trong vài giờ
Sạc,4.7,Đã thích (62),4.7,153,Giá Đỡ 3 Chân Kẹp Điện Thoại,₫28.000,1 Sao (1),2 Sao (0),3 Sao (4),4 Sao (4),5 Sao (51),Có Bình luận (24),Có hình ảnh / video (17),3 năm trước,"3,1k","3,4k","16,1k",timemaster1.vn,94%,trong vài giờ
Sạc,5.0,Đã thích (10),5.0,141,Cáp sạc nhanh C to Lightning 20W Baseus Tungsten Gold Fast Charging Data Cable Type-C to iP PD 20W,₫119.000 - ₫149.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (51),Có Bình luận (15),Có hình ảnh / video (12),24 tháng trước,3k,356,"3,9k",nttrung041288,95%,trong vài phút
Sạc,4.9,Đã thích (40),4.9,117,Ốp điện thoại mềm có giá đỡ hình bánh quy dễ thương cho Xiaomi Mi Poco F2 Pro Redmi K30 8A Pro Note 8 8T 8A Pro,₫19.800,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (55),Có Bình luận (32),Có hình ảnh / video (34),35 tháng trước,"36,5k","2,2k","42,1k",supercasem1.vn,50%,trong vài giờ
Sạc,5.0,"Đã thích (2,3k)",5.0,193,"Cáp sạc nhanh 2A iphone Earldom 1M EC-025,  bảo hành 1 năm - lỗi 1 đổi 1.",₫30.000,,,,,,,,8 tháng trước,"3,9k",49,380,phukiendienthoaibillie,12%,trong vài giờ
Sạc,5.0,Đã thích (522),5.0,67,JACK CHUYỂN IP7/8/X,₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (32),Có Bình luận (13),Có hình ảnh / video (6),36 tháng trước,"5,5k",109,"4,2k",dvt_store,99%,trong vài giờ
Sạc,5.0,Đã thích (6),5.0,143,Cáp âm thanh AUX 2 đầu 3.5 độ dài 1m và 2m #,₫13.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (42),Có Bình luận (15),Có hình ảnh / video (13),21 tháng trước,"58,7k",2k,"51,7k",baophong_official,93%,trong vài giờ
Sạc,4.9,Đã thích (254),4.9,145,Cáp Sạc Nhanh chống gập⚡FREESHIP50K⚡Hoco X26 3 đầu Lightning-Micro-Type C cho Iphone/Samsung/Oppo/.. chính hãng,₫56.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (58),Có Bình luận (18),Có hình ảnh / video (17),3 năm trước,"77,9k",854,"98,7k",chophukiengiare,97%,trong vài giờ
Sạc,5.0,Đã thích (14),5.0,114,IPHONE XIAOMI Giá Đỡ Điện Thoại Kiểu Dáng Hoạt Hình Dễ Thương Cute cartoon bracket,₫13.000,,,,,,,,11 tháng trước,"30,7k","1,1k","14,7k",1593631643.vn,100%,trong vài giờ
Sạc,5.0,Đã thích (6),5.0,135,Set 4 đầu bọc bảo vệ dây cáp sạc USB Apple đáng yêu,₫10.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (55),Có Bình luận (17),Có hình ảnh / video (17),28 tháng trước,"38,6k",585,"29,6k",honeybee.vn,100%,trong vài giờ
Sạc,5.0,Đã thích (493),5.0,182,"Kệ  đỡ kẹp IPad máy tính bảng Galaxy Tab, Điện Thoại cao cấp độ tablet stand nhôm M54, MT134, MT135, P47, P15",₫133.440 - ₫359.640,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (14),Có Bình luận (12),Có hình ảnh / video (2),4 tháng trước,5k,96,442,wixshop,93%,trong vài giờ
Sạc,5.0,Đã thích (2),5.0,464,Cáp Sạc Iphone X14 Pro Sạc Nhanh 3.0A Cho iPhone/iPad - Cáp Sạc Tự Ngắt Điện Thoại Iphone Hoco X14 Pro,₫50.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (27),Có Bình luận (5),Có hình ảnh / video (1),13 tháng trước,74,31,796,hoco_official,25%,trong vài giờ
Sạc,5.0,Đã thích (27),5.0,245,Cáp Sạc Pisen Cho Iphone Ipad Dài 20Cm - Bh 6 Tháng 1 Đổi 1,₫45.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (102),Có Bình luận (45),Có hình ảnh / video (27),5 năm trước,"29,7k","1,1k","97,1k",hoangyencomputer,96%,trong vài giờ
Sạc,4.9,Đã thích (8),4.9,155,Cáp sạc Micro USB 3A (Trắng) 1 MÉT/2 MÉT.,₫34.000 - ₫39.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (3),5 Sao (56),Có Bình luận (18),Có hình ảnh / video (10),4 năm trước,"11,4k",297,"31,1k",misaigon,96%,trong vài giờ
Sạc,4.5,Đã thích (1),4.5,282,Linh Kiện Điện Tử Ic U2 5s 1610A1,₫12.997,,,,,,,,14 tháng trước,236,352,263,ladyhouse1.vn,98%,trong vài giờ
Sạc,5.0,,5.0,239,Triết Áp Đơn Dạng Volume Giá Rẻ,₫2.900,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (14),Có Bình luận (5),Có hình ảnh / video (2),26 tháng trước,6k,922,"5,5k",minhvu6895,95%,trong vài giờ
Sạc,4.9,Đã thích (38),4.9,112,Giá đỡ điện thoại thông minh KUULAA để bàn thiết kế có thể thu gọn tiện lợi cho IPhone Samsung,₫158.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (4),5 Sao (45),Có Bình luận (16),Có hình ảnh / video (9),22 tháng trước,"57,4k",136,"54,5k",kuulaaofficial.vn,82%,trong vài giờ
Sạc,4.7,Đã thích (709),4.7,243,dây Đa Năng 3 Đầu,₫25.000,1 Sao (5),2 Sao (1),3 Sao (2),4 Sao (1),5 Sao (73),Có Bình luận (14),Có hình ảnh / video (1),5 năm trước,"49,9k","1,5k","50,1k",sale.tn,72%,trong vài giờ
Sạc,5.0,Đã thích (21),5.0,156,Phụ Kiện Bảo Vệ Dây Cáp Điện Thoại Mcdodo Chuyên Dụng,₫6.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (47),Có Bình luận (33),Có hình ảnh / video (34),26 tháng trước,"1,8k",159,"1,4k",mcdodo.vn,90%,trong vài giờ
Sạc,4.5,Đã thích (48),4.5,933,Đầu chia cổng sạc và tai nghe 2 trong 1 cho iPhone 7 / 8 Plus iPhone X,₫69.000,1 Sao (26),2 Sao (5),3 Sao (22),4 Sao (12),5 Sao (309),Có Bình luận (190),Có hình ảnh / video (161),3 năm trước,"9,3k",113,"17,1k",susiom.vn,31%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,4.5,Đã thích (44),4.5,377,"[GIÁ HỦY DIỆT] [HÀNG ZIN] [HÀNG ZIN] PIN/ LINH KIỆN IPHONE 4, 4S,5, 5S, 5C, 6 ZIN BÓC MÁY TỐT NHẤT [GIÁ HỦY DIỆT]",₫19.000 - ₫90.000,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (24),5.0,130,Phụ kiện bảo vệ dây cáp họa tiết động vật đáng yêu cho iPhone Android,₫9.238 - ₫9.496,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (59),Có Bình luận (32),Có hình ảnh / video (30),17 tháng trước,"11,5k","2,2k","14,7k",jipai05.vn,41%,trong vài giờ
Sạc,5.0,"Đã thích (5,4k)",5.0,"2,9k",Bộ sạc iphone 💎Hàng độc FREESHIP💎 bộ sạc nhanh cao cấp dành cho điện thoại iphone,₫129.000,,,,,,,,20 tháng trước,54k,111,"2,3k",baovy_official,88%,trong vài giờ
Sạc,4.8,Đã thích (88),4.8,551,{Bán Sỉ 7 VIÊN} PIN SẠC 3.7V GIÁ RẺ MIKI SHOP,₫28.000 - ₫79.000,1 Sao (1),2 Sao (1),3 Sao (1),4 Sao (4),5 Sao (49),Có Bình luận (40),Có hình ảnh / video (2),6 năm trước,"8,1k",205,"11,2k",mikikendo,96%,trong vài giờ
Sạc,4.6,"Đã thích (2,7k)",4.6,730,"DÂY SẠC 1M,2M,3M Chống rối dây dẻo siêu chắc chắn",₫35.000,1 Sao (5),2 Sao (0),3 Sao (5),4 Sao (3),5 Sao (76),Có Bình luận (40),Có hình ảnh / video (24),3 năm trước,"16,9k",615,"17,4k",lethithusinh,7%,trong vài phút
Sạc,4.7,Đã thích (23),4.7,176,Cáp Sạc Baseus USB Type C Sạc Nhanh PD 20W 3 Trong 1 Dài 1.5m Cho Iphone 12 Pro Xiaomi Samsung Micro,₫159.000,1 Sao (3),2 Sao (0),3 Sao (1),4 Sao (5),5 Sao (54),Có Bình luận (23),Có hình ảnh / video (22),3 năm trước,"77,7k",327,"66,1k",beisi.vn,51%,trong vài giờ
Sạc,4.9,Đã thích (11),4.9,119,Ốp điện thoại vỏ mềm in hình sinh động có khoen giá đỡ cho HTC U11/HTC U-3W,₫48.750,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (3),5 Sao (53),Có Bình luận (23),Có hình ảnh / video (13),3 năm trước,"1,5k","3,3k","6,1k",suyuee.vn,86%,trong vài giờ
Sạc,5.0,"Đã thích (13,4k)",5.0,211,"Bộ sạc nhanh 20W  dành cho Apple IPAD PRO,IPHONE 12 bảo hành 1 ĐỔI 1 Hàng cao cấp",₫525.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (93),Có Bình luận (33),Có hình ảnh / video (10),4 năm trước,33k,84,"2,4k",thutttttt,92%,trong vài giờ
Sạc,5.0,Đã thích (6),5.0,204,Cáp Sạc Iphone - SAMSUNG Liền Dây - Kim Cương KMG 820 ( Mẫu Mới ),₫28.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (26),Có Bình luận (9),Có hình ảnh / video (9),5 năm trước,16k,206,"11,1k",manhlinh0888,68%,trong vài giờ
Sạc,5.0,Đã thích (10),5.0,94,Bảng mạch bảo vệ bộ sạc pin 2S Li-ion 18650 Lithium 7.4V 4A 2 Series BMS chống quá tải,₫20.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (12),Có Bình luận (3),Có hình ảnh / video (2),32 tháng trước,5k,718,"30,8k",meltsee.vn,100%,trong vài phút
Sạc,4.9,Đã thích (47),4.9,114,[Bản Quốc Tế] Đế Sạc Không Dây Xiaomi Mi Wireless Charging Pad Chuẩn Qi Sạc Nhanh 10W Max - Hàng Chính Hãng,₫229.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (38),Có Bình luận (10),Có hình ảnh / video (5),27 tháng trước,"18,3k",401,"23,6k",trustlinkvn,97%,trong vài giờ
Sạc,4.8,Đã thích (9),4.8,111,VỈ PIN 10 ViÊN nhỏ đầu đũa AG5 393 LR48 LR754 SR48 SR754 RW28 309 TIANQIU,₫24.800,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (25),Có Bình luận (13),Có hình ảnh / video (8),33 tháng trước,825,567,"1,7k",kimdonghovn,70%,trong vài giờ
Sạc,4.9,Đã thích (106),4.9,147, Combo cốc sạc 2 cổng và cáp sạc MicroUSB Hoco C62A - output 2.1A (Trắng),₫65.000,1 Sao (0),2 Sao (1),3 Sao (1),4 Sao (3),5 Sao (61),Có Bình luận (27),Có hình ảnh / video (22),3 năm trước,"71,3k",1k,"26,9k",nhattin_flagship_store,68%,trong vài giờ
Sạc,4.9,Đã thích (24),4.9,306,Dây sạc điện thoại chống dối siêu dài (khoảng 3m),₫18.000,1 Sao (0),2 Sao (2),3 Sao (1),4 Sao (1),5 Sao (71),Có Bình luận (15),Có hình ảnh / video (9),4 năm trước,"8,4k","1,2k","22,8k",giadungngoclinh0981344986,91%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,,5.0,153,CCOMBO BỘ SẠC IPHONE CHÍNH HÃNG (BẢO HÀNH 1 ĐỔI 1) CÁC DÒNG 5/6/6s/6sPlus/7/8/7Plus/8Plus/X/Xsmax/11/12 ++,₫250.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),9 tháng trước,12,30,79,goimassage_99,57%,trong vài giờ
Sạc,5.0,Đã thích (5),5.0,111,Giá đỡ điện thoại 3D nhiều họa tiết tùy chọn đáng yêu tiện lợi,₫7.420,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (46),Có Bình luận (14),Có hình ảnh / video (11),34 tháng trước,"198,9k","1,2k","276,8k",casehomee.vn,100%,trong vài giờ
Sạc,4.8,Đã thích (17),4.8,202,"Đầu chuyển đổi Micro USB sang USB OTG 
chất lượng cao",₫9.000,1 Sao (2),2 Sao (0),3 Sao (1),4 Sao (5),5 Sao (73),Có Bình luận (21),Có hình ảnh / video (15),4 năm trước,"25,6k","1,5k","40,1k",qianhai.vn,77%,trong vài giờ
Sạc,4.9,Đã thích (20),4.9,118,Đầu Chuyển Đổi Ổ Cắm 8 pin Sang 30 pin Cho Iphone4 4s Ipad2 3 Ipad Touch3 4,₫12.600,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (32),Có Bình luận (18),Có hình ảnh / video (14),19 tháng trước,"1,7k","4,8k","4,6k",quuquuz.vn,100%,trong vài giờ
Sạc,4.9,Đã thích (10),4.9,136,Cáp Sạc Essager Tốc Độ Nhanh Đầu Micro USB 3A Cho Xiaomi Redmi Samsung S7 Android,₫29.000 - ₫35.900,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (66),Có Bình luận (39),Có hình ảnh / video (33),25 tháng trước,"42,4k",128,"30,8k",essager.vn,69%,trong vài giờ
Sạc,4.9,Đã thích (2k),4.9,330,"(Chính hãng, BH 1 năm) Đế sạc nhanh không dây 15W Hoco CW26 / CW6pro poogroup",₫213.230,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (26),Có Bình luận (15),Có hình ảnh / video (5),20 tháng trước,"35,4k",210,"5,3k",poogroup.vn,97%,trong vài giờ
Sạc,5.0,Đã thích (63),5.0,107,"Cáp sạc ngắn bọc thép, dây sạc dùng cho sạc dự phòng... - VNA",₫19.000 - ₫20.000,,,,,,,,3 tháng trước,"1,4k",45,153,vna.store68,100%,trong vài giờ
Sạc,4.7,Đã thích (7),4.7,110,Pin Xiaomi Redmi 4A BN30 zin mới bảo hành 6 tháng,₫135.000,1 Sao (1),2 Sao (1),3 Sao (1),4 Sao (3),5 Sao (30),Có Bình luận (15),Có hình ảnh / video (11),4 năm trước,"22,3k","2,1k",36k,linhkieniphone,77%,trong vài giờ
Sạc,5.0,Đã thích (7),5.0,414,Cáp Sạc Nhanh Hoco U39 Sạc Nhanh 2.4A Cho Điện Thoại Android- Cáp Sạc Nhanh Samsung/huawei/oppo...,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (24),Có Bình luận (8),Có hình ảnh / video (0),13 tháng trước,74,31,796,hoco_official,25%,trong vài giờ
Sạc,5.0,"Đã thích (2,4k)",5.0,407,Củ Sạc IPhone 18W Sạc IPhone 7 Sạc IPhone6  Sạc IPhone X ( IPhone11 Pro Max ) Bảo Hành 12 Tháng,₫110.000 - ₫160.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (25),Có Bình luận (20),Có hình ảnh / video (10),20 tháng trước,"2,4k",31,248,phu_kien_iphon_247_chinh_hang,14%,trong vài giờ
Sạc,5.0,Đã thích (9),5.0,147,Phụ kiện bảo vệ dây cáp điện thoại kiểu hoạt hình dễ thương,₫4.863,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (53),Có Bình luận (35),Có hình ảnh / video (34),9 tháng trước,"20,2k","1,1k","23,3k",lucky124.vn,82%,trong vài giờ
Sạc,4.7,Đã thích (100),4.7,159,Jack chia tai nghe - sạc đôi 2 trong 1 cho IPhone7/8/(Plus)/X,₫27.000,1 Sao (3),2 Sao (1),3 Sao (1),4 Sao (4),5 Sao (63),Có Bình luận (35),Có hình ảnh / video (28),3 năm trước,"10,5k","1,6k","9,1k",phukienbaophong,90%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,4.7,Đã thích (7),4.7,116,Pin zin bóc máy BL-6Q | pin nokia 6700 6700c zin bóc máy,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,4.7,Đã thích (68),4.7,393,Cáp sạc nam châm đầy màu sắc cho điện thoại iPhone / Micro USB / Type-C,₫39.000,,,,,,,,,,,,,,
Sạc,4.9,Đã thích (30),4.9,104,Giá Đỡ Điện Thoại BASIKE-UP26 Có Thể Xoay 45 Độ Tiện Dụng,₫49.000,,,,,,,,15 tháng trước,"25,1k",149,18k,basike.vn,75%,trong vài giờ
Sạc,4.9,Đã thích (9),4.9,204,"[Giảm Giá] Dây sạc samsung ,cáp sạc samsung oppo xiaomi ...cổng Micro USB thiết kế dây bện dù cho điện thoại androi",₫14.900,,,,,,,,20 tháng trước,"5,9k",46,"1,2k",tiutiu0604,98%,trong vài giờ
Sạc,4.9,Đã thích (10),4.9,246,"Dây cáp sạc Micro USB dài 30cm dùng cho điện thoại, máy tính bảng, tẩu sạc xe hơi, ô tô",₫8.900 - ₫9.100,1 Sao (0),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (62),Có Bình luận (8),Có hình ảnh / video (6),3 năm trước,"3,1k",81,"1,4k",tuyennguyenauto,100%,trong vài giờ
Sạc,5.0,Đã thích (11),5.0,123,Cáp sạc Type C chính hãng S8/Note8/S9/Note9 cho các máy Android có sạc nhanh,₫60.000,,,,,,,,4 năm trước,"8,7k",231,"19,8k",tocxukorea,99%,trong vài giờ
Sạc,4.9,Đã thích (9),4.9,160,[XẢ KHO CUỐI NĂM] GIÁ ĐỠ DÁN ĐIỆN THOẠI TIỆN LỢI M6 CHÚ HEO DỄ THƯƠNG AH589,₫8.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (1),5 Sao (27),Có Bình luận (3),Có hình ảnh / video (1),6 năm trước,"231,8k","1,5k","299,1k",aha24h_official,99%,trong vài giờ
Sạc,4.7,Đã thích (6),4.7,144,Giá Đỡ Điện Thoại Hợp Kim Loại Tiện Dụng,₫15.000,1 Sao (1),2 Sao (1),3 Sao (1),4 Sao (2),5 Sao (32),Có Bình luận (14),Có hình ảnh / video (8),5 năm trước,"115,9k",457,37k,kimthuy190316,99%,trong vài phút
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (191),5.0,192,Chân đế chụp hình điện thoại Yunteng VCT 5208,₫290.000 - ₫350.000,,,,,,,,4 năm trước,"3,1k",868,"6,8k",metroshop.vn,98%,trong vài giờ
Sạc,4.6,Đã thích (6k),4.6,773,Pin cho quạt mini/pin mini/pin sạc,,,,,,,,,5 năm trước,"22,4k",231,"3,9k",phukienhaanh,82%,trong vài phút
Sạc,4.6,Đã thích (23),4.6,353,Cáp sạc nhanh 3 trong 1 cổng micro USB typeC Android cho Samsung/ Xiaomi,₫38.900,,,,,,,,29 tháng trước,"2,8k",128,"10,4k",colossusmall.vn,85%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (29),5.0,116,[Mã SKAMEL2912 giảm 10% đơn 250K] Cáp USB Type-C 2.0 Bagi 1.2m TC120 - Hàng chính hãng,,,,,,,,,4 năm trước,"23,9k","1,2k","10,6k",longhung_mobilestore,99%,trong vài giờ
Sạc,4.9,Đã thích (5),4.9,160,Pin con thỏ size AA/AAA (Vỉ 4 pin),,,,,,,,,33 tháng trước,14k,"1,2k","18,7k",namnhat6789,100%,trong vài giờ
Sạc,4.9,Đã thích (9),4.9,149,Cáp Sạc Light Nings Cao Cấp Cho Điện Thoại Tai Nghe - Min STORE,₫20.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (61),Có Bình luận (10),Có hình ảnh / video (7),20 tháng trước,15k,58,11k,min.store_phukien.thongminh,100%,trong vài phút
Sạc,5.0,Đã thích (9),5.0,155,Cell pin li-ion 18650 Samsung LION 25R 2500mah xả 20a - Hàng chuẩn,₫39.105,,,,,,,,3 năm trước,"1,2k",471,"1,4k",canthorc,88%,trong vài giờ
Sạc,4.8,Đã thích (18),4.8,129,Củ Sạc Lumia AC-18E 5V-550mA Dây Liền Dài 1m ZIN Chính Hãng NOKIA,₫56.000,,,,,,,,32 tháng trước,"4,8k","4,9k","11,7k",baonamphukien0985739678,98%,trong vài giờ
Sạc,4.9,Đã thích (8),4.9,152,Dây Quấn Buộc Tai Nghe/ Cáp Sạc Hình Động Vật Dễ Thương Molangshop,₫2.000 - ₫6.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (1),5 Sao (69),Có Bình luận (26),Có hình ảnh / video (25),34 tháng trước,"14,3k",489,"60,3k",anhquan0089,95%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,4.7,"Đã thích (2,6k)",4.7,201,Cốc sạc 1.5A Hàng Nhật CHẤT LƯỢNG CAO - BẢO HÀNH 6 THÁNG,,,,,,,,,3 năm trước,"20,5k",338,"4,7k",phukientmd,77%,trong vài giờ
Sạc,4.6,Đã thích (31),4.6,471,Đầu chuyển D1 Jack chuyển adapter Micro USB Sang Lightning Cho Apple IPhone / IPad,₫14.000,,,,,,,,3 năm trước,"7,2k",358,"18,1k",vienthonghn,69%,trong vài giờ
Sạc,4.9,Đã thích (12),4.9,325,Cáp sạc chuyên dụng android Micro Usb main zin Bắc Ninh,₫8.500,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (46),Có Bình luận (20),Có hình ảnh / video (10),5 năm trước,"5,5k",502,"12,1k",sieuthiehome3,34%,trong vài giờ
Sạc,4.9,Đã thích (10),4.9,108,Giá Đỡ Điện Thoại Gắn Ổ Cắm Có Thể Gấp Gọn Sử Dụng Tiện Lợi,₫6.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (2),5 Sao (51),Có Bình luận (36),Có hình ảnh / video (36),3 năm trước,"1,9k","4,1k","11,1k",sunshine8.vn,96%,trong vài giờ
Sạc,5.0,Đã thích (24),5.0,118,Giá Đỡ Điện Thoại Kiểu Dáng Hoạt Hình Xinh Xắn,₫14.201,,,,,,,,36 tháng trước,"16,5k",1k,30k,fashionfindings.vn,93%,trong vài giờ
Sạc,4.9,Đã thích (43),4.9,205,Giá đỡ có đệm khí thiết kế hình tròn in vân đá cho điện thoại,₫14.000,1 Sao (1),2 Sao (0),3 Sao (2),4 Sao (2),5 Sao (86),Có Bình luận (28),Có hình ảnh / video (23),4 năm trước,"25,6k","1,5k","40,1k",qianhai.vn,77%,trong vài giờ
Sạc,4.9,Đã thích (6),4.9,126,Củ Sạc iphone A21 khắc imei_Dòng Điện Chuẩn,₫29.000,1 Sao (0),2 Sao (1),3 Sao (1),4 Sao (0),5 Sao (42),Có Bình luận (16),Có hình ảnh / video (12),25 tháng trước,"42,8k",179,34k,pkdochuyenoplung,83%,trong vài giờ
Sạc,4.9,Đã thích (12),4.9,169,Dây cáp sạc miro 2m bọc dù,₫22.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (44),Có Bình luận (12),Có hình ảnh / video (13),3 năm trước,"6,5k",295,8k,noithatnhabep,72%,trong vài giờ
Sạc,4.7,Đã thích (29),4.7,313,GIÁ ĐỠ ĐIỆN THOẠI KHI SẠC (GIAO MÀU NGẪU NHIÊN),,,,,,,,,5 năm trước,"39,5k","1,6k","214,3k",giangbeoo,90%,trong vài giờ
Sạc,5.0,Đã thích (16),5.0,118,Đế 3 Cell Pin 18650,₫15.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (42),Có Bình luận (16),Có hình ảnh / video (8),5 năm trước,"5,2k",3k,"10,3k",dientudatstore,78%,trong vài giờ
Sạc,4.6,Đã thích (9),4.6,333,Pin SYC 4c/5c - Hàng Chính Hãng,₫35.000 - ₫50.000,1 Sao (1),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (14),Có Bình luận (7),Có hình ảnh / video (5),5 năm trước,2k,518,"4,5k",phukiencaocap1,91%,trong vài giờ
Sạc,5.0,Đã thích (12),5.0,155,Dây Buộc Cáp Khóa Dán U-KCOM Màu Đen/Xanh Lá/Xanh Dương/Đỏ/Xám 1M/2M/3M/5M,₫20.300 - ₫49.000,,,,,,,,6 tháng trước,254,56,435,ukcom.vn,74%,trong vài giờ
Sạc,4.8,Đã thích (591),4.8,144,Cáp Sạc 3 đầu - Sạc iphone/Type C/Lightning - Đa Năng - Chất Liệu Vải Dù Chắc Chắn - Xanh - Đỏ -Vàng Kim - Đen,₫18.000,1 Sao (0),2 Sao (2),3 Sao (2),4 Sao (0),5 Sao (40),Có Bình luận (31),Có hình ảnh / video (23),3 năm trước,"72,1k",112,"6,7k",flashbacks.store,91%,trong vài giờ
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,,,,,,,,,,,,,,,,,,,,
Sạc,5.0,Đã thích (4k),5.0,384,"Bộ sạc nhanh HOCO C12Q 3.0 18W type C (Bao gồm cốc sạc + cáp type C),BH 1 năm",₫99.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (13),Có Bình luận (12),Có hình ảnh / video (2),28 tháng trước,"27,1k",288,"1,9k",phukiendochoioto_poogroup,90%,trong vài giờ
