category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Pin,5.0,Đã thích (1),5.0,12.0,Loa Bluetooth Hình Gấu Ngộ Nghĩnh Kèm Sạc/Pin Dự Phòng,₫300.000 - ₫500.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (0),Có hình ảnh / video (0),33 tháng trước,4,13,8,samsam.2211,57%,trong vài ngày
Pin,5.0,Đã thích (16),5.0,19.0,Kivee-PT609 5000mAh Pin sạc dự phòng di động mini có cổng USB kép,₫120.000,,,,,,,,17 tháng trước,3k,75,"1,5k",kiveemall.vn,62%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,7.0,Pin dự phòng Anker PowerCore Wireless 10000 Không dây sạc nhanh PD 18W Iphone - A1617 cho Iphone 8  X Xs 11 12 Pro Max,,,,,,,,,3 năm trước,"6,5k",291,"2,7k",hdstore91,98%,trong vài phút
Pin,4.0,Đã thích (3),4.0,13.0,"Chui cắm sạc pin - cốc sạc pin - 3.7V 4200mAh sạc siêu nhanh - có đèn báo. Tự ngắt dùng cho đèn pin, quạt sạc, đèn laze",,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),27 tháng trước,"1,8k",941,"12,1k",muasamgiasoc,76%,trong vài giờ
Pin,4.0,Đã thích (1),4.0,6.0,Cốc sạc nhanh 3 cổng USB có màn hình LED hiển thị nhiều màu sắc,₫38.512 - ₫40.890,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"7,9k","3,1k","7,5k",myrongoods.vn,78%,trong vài giờ
Pin,4.0,Đã thích (55),4.0,17.0,Sạc Dự Phòng đa năng 4 đầu sạc ra 20.000mah,₫159.000 - ₫189.000,,,,,,,,5 năm trước,5k,119,"1,4k",vaivu,35%,trong vài giờ
Pin,4.6,,4.6,10.0,Box sạc dự phòng 6 cell LED 5v2.1A M6 (dể dàng tháo lắp thay pin),₫89.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (2),18 tháng trước,405,146,424,hoainamshop1996,93%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,2.0,"Pin Dự Phòng - Sạc Dự Phòng Baseus 20000mAh,Sạc Nhanh Công Suất 22.5W,Tích Hợp Dây Sạc Type-C,Màn Hình LED Cho Android",₫607.200,,,,,,,,6 tháng trước,"4,4k",132,375,sugarstore9,98%,trong vài giờ
Pin,5.0,,5.0,2.0,"Pin dự phòng Energizer QP10000PQ 10,000mAh - Tích hợp sạc nhanh đa nền tảng, Cốc hút giữ thiết bị-Hàng Chính Hãng",,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),28 tháng trước,"16,7k","1,6k","3,9k",dienmayanhduc,100%,trong vài phút
Pin,4.3,Đã thích (3),4.3,23.0,"Vỏ, nắp lưng, nắp đậy pin Microsoft Lumia 950",₫95.000,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (4),5.0,154.0,Tai Nghe Không Dây - Tai Nghe Bluetooth  Wireless Amoi F9 Pro Max - Kiêm Sạc Dự Phòng Đồng Hồ Hiện Thị % Pin Sạc,₫420.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (1),18 tháng trước,128,34,67,sileonline247,57%,trong vài giờ
Pin,5.0,Đã thích (7),5.0,10.0, PIN SẠC DỰ PHÒNG BASEUS X10 PIN DUNG LƯỢNG 10.000mAh DÒNG MINI SIÊU NHỎ,₫225.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (1),5 năm trước,"19,3k","1,6k","27,4k",shopptiendung,96%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,4.0,sạc dự phòng mica 6cell 18000mah siêu anh hùng có sạc nhanh,₫300.000 - ₫400.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,40,105,36,layminhhairsalon,37%,trong vài giờ
Pin,5.0,"Đã thích (28,3k)",5.0,9.0,Sạ dự phòng 10.000mah hỗ trợ kết nối không dây,₫159.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (3),35 tháng trước,102k,158,"16,9k",odtao,95%,trong vài giờ
Pin,5.0,Đã thích (9),5.0,8.0,"Pin dự phòng sạc nhanh Baseus Amblight PD Quick charge 20,000mAh",₫455.000 - ₫575.000,,,,,,,,32 tháng trước,"3,9k",695,6k,baseus_shop,86%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,13.0,Pin sạc dự phòng 10000mAh siêu khủng tích hợp PD + QC 3.0 và đầu ra sạc không dây Hoco J63,₫295.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (0),25 tháng trước,"8,3k",435,"11,1k",congnghetomstore,79%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,10.0,Mạch hạ áp sạc dự phòng hỗ trợ QC 3.0,₫50.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),5 năm trước,"1,4k",584,"3,8k",tcbb1991,58%,trong vài giờ
Pin,5.0,Đã thích (7),5.0,46.0,Sạc dự phòng Không dây 10000mah WK Wp-133. Sạc nhanh chân Type C.,₫450.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (2),19 tháng trước,"1,4k",86,154,subevn,57%,trong vài giờ
Pin,5.0,Đã thích (12),5.0,13.0,"Pin dự phòng tích hợp sạc nhanh không dây Baseus S10 Bracket Power Bank 10,000mAh (10W Wireless, 18W PD/ Quick Charge 3.",₫429.000,,,,,,,,17 tháng trước,866,342,"4,2k",promaxvn,80%,trong vài giờ
Pin,5.0,Đã thích (3k),5.0,10.0,"Sạc dự phòng Hoco B27 15.000mAh tích hợp đèn chiếu sáng, thiết kế sang trọng CHÍNH HÃNG",,,,,,,,,3 năm trước,"77,9k",854,"98,7k",chophukiengiare,97%,trong vài giờ
Pin,5.0,Đã thích (647),5.0,58.0,[Xả kho] Pin sạc dự phòng Li- polymer 10000mAh ivalue MTP100005 - hàng 99%,₫140.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (1),22 tháng trước,"5,8k",146,"1,2k",solarhangkhuyenmai,96%,trong vài giờ
Pin,5.0,Đã thích (3),5.0,10.0,Box Sạc Dự Phòng LCD 8Cell 30000mAh,₫65.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (2),22 tháng trước,"2,9k",839,629,linhkienfptae,73%,trong vài giờ
Pin,5.0,Đã thích (11),5.0,5.0,SẠC DỰ PHÒNG ĐIỆN THOẠI DI ĐỘNG DỄ THƯƠNG MINI HOẠT HÌNH SÁNG TẠO NHỎ MỎNG VỚI DUNG LƯỢNG 10000MAH SẠC NHANH TỐT,₫149.011,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (4),4 năm trước,"7,2k",304,"3,3k",tui_xach_cong_so_nam,100%,trong vài phút
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,"Đã thích (6,1k)",5.0,6.0,[SIÊU PHẨM]  Sạc dự phòng siêu mỏng Q6 tích hợp màn hình LED thông minh  FN-200 - Hỗ trợ sạc nhiều thiết bị cùng lúc,₫256.000 - ₫336.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (3),,,,,,,
Pin,5.0,Đã thích (5),5.0,24.0,Vỏ Sạc Pin Dự Phòng 18650 Với Cổng Sạc Usb,₫23.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"1,9k","4,1k","11,1k",sunshine8.vn,96%,trong vài giờ
Pin,5.0,Đã thích (8),5.0,7.0,Sạc dự phòng năng lượng mặt trời Solar Change dung lượng 50.000mAh Thin and light,₫159.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (3),10 tháng trước,95,13,143,vq3akdpq53,54%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,10.0,Cáp kết nối pin sạc dự phòng và máy hút sữa các loại,₫100.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (1),3 năm trước,153,60,45,duongntt24,55%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (774),5.0,69.0,Sạc Dự Phòng 30000mah Hàng Chính Hãng Tích Hợp Sạc Nhanh 5.0 Chất Lượng Cao [Full Box],₫490.000,,,,,,,,15 tháng trước,941,24,125,tai_nghe_bluetooth_xiaomi,9%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,15.0,Box sạc dự phòng lắp 8 cell 18650 vỏ nhựa màn LCD màu ngẫu nhiên,₫79.999,,,,,,,,,,,,,,
Pin,5.0,Đã thích (2),5.0,7.0,Sạc dự phòng,₫175.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (2),6 năm trước,55,116,92,ngockyu.2109,57%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,6.0,"Box Sạc Dự Phòng 4 Cell 1A/2A Có Màn Hình ( màu sắc ngẫu nhiên, chưa pin )",₫84.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),26 tháng trước,"4,2k","2,1k","10,3k",banbuondientu,97%,trong vài giờ
Pin,5.0,Đã thích (13),5.0,9.0,Sạc Dự Phòng Pulierde S6 20000mah 18650,₫299.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),35 tháng trước,"8,6k",109,"5,9k",pulierde.vn,70%,trong vài giờ
Pin,5.0,Đã thích (3k),5.0,39.0,Sạc Dự Phòng 💖 𝘍𝘳𝘦𝘦𝘴𝘩𝘪𝘱 💖 LANEX Pin Dự Phòng Điện Thoại 10000mAh LANEX LPB-N12 - SP22,₫325.000,,,,,,,,6 tháng trước,20k,108,310,phu_kien_dai_lam_phat,29%,trong vài giờ
Pin,4.0,Đã thích (6k),4.0,50.0,[CÓ SẴN] SẠC DỰ PHÒNG KUTE,₫93.092,1 Sao (3),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (9),Có Bình luận (8),Có hình ảnh / video (3),3 năm trước,"75,1k","2,6k","2,2k",huongtrang15,57%,trong vài ngày
Pin,3.7,Đã thích (5),3.7,84.0,SẠC DỰ PHÒNG 20000MAH,₫59.000,,,,,,,,3 năm trước,"2,8k",974,"12,5k",sieuthibanbuonsi,78%,trong vài giờ
Pin,5.0,,5.0,6.0,Bộ sạc V8_I7 cho Iphone và adroid,₫35.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"11,2k","1,3k","28,7k",chuyensua,86%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,4.3,Đã thích (8),4.3,15.0,Box sạc dự phòng 8 pin 2019 (3 đầu vào tiện lợi),₫103.900,,,,,,,,5 năm trước,"1,4k",584,"3,8k",tcbb1991,58%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,,5.0,2.0,Vỏ Pin Sạc Dự Phòng Hai Cổng Usb Loại C 20000mah 8x18650 Cho Điện Thoại Di Động,₫98.085 - ₫98.450,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (0),Có hình ảnh / video (0),33 tháng trước,"7,9k","9,8k","12,9k",doublebuy.vn,99%,trong vài phút
Pin,4.3,Đã thích (29),4.3,17.0,Pin sạc dự phòng Eloop E14 20.000mAh Vàng,₫560.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (6),Có hình ảnh / video (0),6 năm trước,530,200,"1,2k",shopthuyanh2,77%,trong vài giờ
Pin,4.3,Đã thích (5),4.3,24.0,Vỏ hộp pin sạc dự phòng 5x18650 màn hình điện tử,₫46.002 - ₫46.688,,,,,,,,14 tháng trước,"2,1k","7,7k","4,5k",allilivefou.vn,97%,trong vài giờ
Pin,4.3,Đã thích (12),4.3,15.0,Sạc dự phòng GrownTech RPP-20 dung lượng 10000mAh - Cốc sạc kiêm pin dự phòng hỗ trợ sạc nhanh PD 3.0 và QC 3.0,₫521.550 - ₫616.550,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (4),4 năm trước,4k,310,"9,1k",g01_official,73%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,148.0,Pin Sạc Dự Phòng 20.000mAh J42A chính hãng Hoco bảo hành 12 tháng,₫319.000,,,,,,,,5 năm trước,"4,4k",247,"6,1k",hungdtkp,44%,trong vài giờ
Pin,4.8,Đã thích (6),4.8,6.0,Pin Dự Phòng Anker PowerCore Fusion 5000mAh - A1621,₫649.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"7,8k","1,6k",404,queenmobile.net,44%,trong vài giờ
Pin,4.8,Đã thích (15),4.8,7.0,Pin sạc dự phòng Sony Polymer 5.800 mAh CP-E6 - Chính hãng Sony - Hàng qua sử dụng,₫160.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,375,96,663,nam339,93%,trong vài phút
Pin,4.8,Đã thích (31),4.8,4.0,Pin sạc dự phòng 10000mAh/12000mAh thiết kế hình quả cầu Pokemon có đèn LED dễ thương,₫533.600 - ₫603.200,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"9,5k","1,2k","44,1k",digitalshop.vn,82%,trong vài giờ
Pin,4.4,Đã thích (16),4.4,18.0,Sac Dự Phòng Xiaomi Gen 2 -2018 (Gen 2 - 10000mAh PLM) Chính Hãng,₫400.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (5),Có hình ảnh / video (1),4 năm trước,"8,9k","1,1k","45,2k",thietbitienichsg,96%,trong vài giờ
Pin,4.4,Đã thích (7),4.4,23.0,Hộp Pin Sạc Dự Phòng 18650 Bằng Hợp Kim Nhôm Nhỏ Gọn Tiện Dụng,₫27.215,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (3),Có hình ảnh / video (3),24 tháng trước,264,"2,6k","2,4k",homegoods.vn,51%,trong vài giờ
Pin,4.5,Đã thích (10),4.5,30.0,Sạc Dự Phòng Không Dây Chuẩn QI Dung Lượng 20000mAh,₫185.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (4),Có hình ảnh / video (2),6 năm trước,"12,8k",910,"3,9k",davidvan,87%,trong vài phút
Pin,4.4,Đã thích (14),4.4,23.0,{CHÍNH HÃNG} sạc dự phòng 10000mah Wk - WP161 có cổng sạc nhanh,₫149.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (2),18 tháng trước,3k,363,"2,2k",ducphukienakhoa,99%,trong vài giờ
Pin,4.4,Đã thích (7),4.4,33.0,Hộp đựng pin dự phòng kết nối nhanh 18650,,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (1),Có hình ảnh / video (1),5 năm trước,"13,3k",948,"17,4k",phukientot_re,79%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,Đã thích (12),5.0,113.0,Pin Sạc Dự Phòng 10000mAh High Speed 2 cổng Output Tích hợp đèn pin và tháp đèn Màu sắc vô cùng đáng yêu,₫135.000 - ₫238.000,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,3.8,Đã thích (2),3.8,8.0,Vỏ sạc dự phòng tự làm không cần hàn dùng 16 pin 18650 hai cổng USB có tùy chọn tích hợp sạc không dây cho điện thoại,₫201.000 - ₫286.300,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (2),Có Bình luận (3),Có hình ảnh / video (0),7 tháng trước,"1,7k",5k,1k,taylor1.vn,50%,trong vài giờ
Pin,4.1,Đã thích (5),4.1,51.0,Bao silicon pin dự phòng Xiaomi 10400mAh,₫5.000,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (4),Có hình ảnh / video (1),4 năm trước,"9,4k",739,"37,8k",binoshopp,37%,trong vài giờ
Pin,4.3,Đã thích (10),4.3,14.0,Sạc Dự Phòng KRECOO 20000mAh Thiết Kế 2 Cổng Sạc USB Tiện Lợi,₫320.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (6),Có hình ảnh / video (6),20 tháng trước,"1,2k",100,630,krecooglobalmall.vn,47%,trong vài giờ
Pin,4.3,Đã thích (112),4.3,28.0,Sạc dự phòng Xiaomi Gen 2 10.000mAh,₫179.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (6),Có hình ảnh / video (6),4 năm trước,490,121,"2,3k",kimthanhcomputer,11%,trong vài giờ
Pin,4.5,Đã thích (3),4.5,19.0,Type-C Male to Micro USB Female Adapter Converter Connector for Xiaomi HuaWei P9 Letv,₫9.900,,,,,,,,4 năm trước,"3,3k","1,6k","4,3k",palight.vn,46%,trong vài giờ
Pin,4.3,Đã thích (4),4.3,22.0,Vỏ bảo vệ sạc dự phòng USB phù hợp với pin 1 x 18650 thiết kế di động DIY,₫12.687 - ₫12.883,,,,,,,,14 tháng trước,"2,1k","7,7k","4,5k",allilivefou.vn,97%,trong vài giờ
Pin,4.3,Đã thích (6),4.3,13.0,Pin sạc dự phòng 20000mAh 2.1A hỗ trợ sạc nhanh tích hợp cáp Micro / Type C / Lightning Hoco,,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (2),3 năm trước,"1,7k",114,"1,5k",tianxia.vn,77%,trong vài giờ
Pin,4.8,Đã thích (13),4.8,14.0,Pin sạc dự phòng ANKER PowerCore II 20000mAh PowerIQ 2.0 (18w output) - Hãng phân phối chính thức,₫1.550.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,"5,2k",439,"5,1k",lamino.vn,57%,trong vài giờ
Pin,4.8,Đã thích (6),4.8,10.0,[Mã 11ELSALE hoàn 7% đơn 300K] Pin sạc dự phòng lõi polymer Baseus BS-P10KQ02 Thin Digital - Hỗ trợ sạc nhanh QC 3.0,₫399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (0),6 năm trước,"41,9k","2,3k","67,7k",nhattincomputer.vn,84%,trong vài giờ
Pin,4.8,Đã thích (14),4.8,10.0,Sạc dự phòng Sunyroar loại nhỏ cầm tay 20000mah 2A,₫150.000 - ₫200.000,,,,,,,,25 tháng trước,"7,6k",116,"24,8k",sky8roar.vn,4%,trong vài giờ
Pin,4.8,Đã thích (6),4.8,9.0,"Pin dự phòng Remax WK WP-032 Mikey 10000mAh phiên bản 2 cổng USB (Trắng, Đen)",₫265.000,,,,,,,,6 năm trước,"7,7k",862,"17,8k",truc102210,83%,trong vài giờ
Pin,4.8,Đã thích (3),4.8,8.0,Bộ sạc nguồn dự phòng DIY 5V 6X 18650,₫76.260 - ₫77.230,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (3),3 năm trước,"2,4k","1,8k",5k,bolonia.vn,100%,trong vài giờ
Pin,4.8,Đã thích (2),4.8,4.0,Pin sạc dự phòng 10000mAh Sạc nhanh QC 3.0 Tcare T365,,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),27 tháng trước,58,56,18,lehatuanhanam,4%,trong vài giờ
Pin,4.8,Đã thích (1),4.8,8.0,"Pin dự phòng Baseus 10,000mA tích hợp cáp sạc Q Pow Digital Display (3A/ 15W, Fast Charge Power Bank With Cable )",₫265.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (3),13 tháng trước,443,272,367,bbstore111,35%,trong vài giờ
Pin,4.8,Đã thích (1),4.8,8.0,Sạc pin sắt LifePO4 4S 14.6V 4A có đèn hiển thị tự ngắt khi sạc đầy,₫145.000 - ₫175.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (2),5 năm trước,130,174,172,thuyanh.chocolate,45%,trong vài phút
Pin,4.8,Đã thích (12),4.8,7.0,Pin Sạc Dự Phòng Hoco J67 10000mAh Chính Hãng Tích Hợp Cáp Sạc Đa Năng,₫229.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),6 năm trước,"84,5k",453,"39,7k",phukientanbinh,86%,trong vài giờ
Pin,4.8,Đã thích (752),4.8,4.0, Mạch Sạc Dự Phòng 5V 2.1A 2 Cổng Hiển Thị Led,₫35.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (1),12 tháng trước,"2,6k",33,340,thanhcong962.,77%,trong vài giờ
Pin,4.8,Đã thích (4),4.8,87.0,Pin dự phòng REMAX 5000 Mah (RPL22),₫117.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (15),Có Bình luận (12),Có hình ảnh / video (3),27 tháng trước,"6,2k",117,255,phukiensohoangvy,30%,trong vài giờ
Pin,5.0,Đã thích (15),5.0,25.0,Sạt dự phòng Arun 10400,₫175.000,,,,,,,,5 năm trước,30,21,17,caoquangtrung90,17%,trong vài giờ
Pin,5.0,Đã thích (4),5.0,12.0,"Bộ tua vít đa năng 21 món - Bộ tua vít sửa điện thoại, tô vit sửa iphone, tua vít tháo laptop",₫900.000,,,,,,,,25 tháng trước,18,38,50,shopgiare8892,13%,trong vài giờ
Pin,5.0,Đã thích (5),5.0,24.0,Pin sạc dự phòng Hoco J49 sạc nhanh QC 3.0 + PD 10000 mAh,₫278.000,,,,,,,,21 tháng trước,"58,7k",2k,"51,7k",baophong_official,93%,trong vài giờ
Pin,5.0,Đã thích (10),5.0,14.0,Cục sạc dự phòng 10000mah( note tên ig),₫102.000 - ₫285.000,,,,,,,,4 năm trước,"1,8k",217,"1,6k",thanhly102shop,6%,trong vài giờ
Pin,5.0,Đã thích (1),5.0,8.0,Pin Sạc Dự Phòng 10000mah Hoco DB07 Tích Hợp 3 Cáp Sạc Micro/Lightning/Type-C - Bảo Hành 6 Tháng,₫348.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (4),Có hình ảnh / video (3),5 năm trước,57,44,101,shopphukienpuki,88%,trong vài giờ
Pin,5.0,Đã thích (7),5.0,14.0,"Sạc Nhanh 27W Xiaomi Redmi K30 Pro, K30 Ultra  - [Giá rẻ Sài Gòn, BH 1 ĐỔI 1 TRONG 3 THÁNG]",₫60.000 - ₫200.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (1),Có hình ảnh / video (0),23 tháng trước,6k,143,"1,1k",dienthoai_gia_re_saigon,5%,trong vài giờ
Pin,5.0,,5.0,57.0,Pin Sạc Dự Phòng 2 Cổng BYZ B108 10.000Mah Sạc Nhanh 2.1a Hiển Thị Phần Trăm Pin Không Loạn Cảm Ứng Thế Hệ Mới Nhất,₫375.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (1),19 tháng trước,"2,6k",56,326,phukiencongngheaql.vn,57%,trong vài giờ
Pin,5.0,"Đã thích (5,9k)",5.0,74.0,Pin sạc dự phòng WK ​​WP-153 10000mAh Tích hợp Cáp 3 đầu IPhone/micro/Type C - Màn hình LED,₫346.000,,,,,,,,9 tháng trước,"10,5k",52,"2,2k",sj...store,92%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
Pin,,,,,,,,,,,,,,,,,,,,
Pin,5.0,,5.0,9.0,Sạc dự phòng không dây hỗ trợ sạc nhanh chính hãng Hoco J50 - bảo hành 12 tháng,₫250.800,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (5),Có Bình luận (5),Có hình ảnh / video (0),3 năm trước,"5,7k",44,442,hoco.store_3968,41%,trong vài giờ
Pin,5.0,Đã thích (2),5.0,10.0,Pin sạc dự phòng Romoss ARES10 mini 10000mAh 2 cổng in / 2 cổng out / màn hình LCD (Đen),₫255.000,,,,,,,,,,,,,,
Pin,5.0,,5.0,18.0, Pin dự phòng BASEUS 10000 mAh Mini S Digital Display PPALL-XF01,₫240.000,,,,,,,,,,,,,,
Pin,4.0,Đã thích (5),4.0,25.0,"Sạc Dự Phòng Arun 5600mah, Pin Sạc Siêu Nhỏ Gọn",₫40.000,1 Sao (1),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,423,95,270,tunglogach11,93%,trong vài giờ
Pin,5.0,,5.0,18.0,💥CHÍNH HÃNG 💥Pin/Sạc Dư Phòng Hoco J72A 20000Mah-2 Cổng Sạc-Báo Phần Trăm Pin-Tích Hợp Đèn Pin Bảo Hành 12 Tháng,₫445.500,,,,,,,,8 tháng trước,"33,3k",57,1k,duykhanh...store,98%,trong vài giờ
Pin,4.4,Đã thích (4),4.4,137.0,Sạc dự phòng 13000mah chính hãng hoco có Led DB12,₫230.000,1 Sao (1),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (7),Có Bình luận (6),Có hình ảnh / video (5),33 tháng trước,"4,5k",279,6k,phukienzin247,86%,trong vài giờ
Pin,,,,,,,,,,,,,,,,,,,,
