category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Điện thoại,5.0,,5.0,56,điện thoại Oppo A33 (Oppo Neo 7) bộ nhớ 16G 2sim Chính Hãng - chơi Game siêu mượt,₫1.190.000 - ₫1.290.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,29,Mèo thần tài dán điện thoại - trâu thần tài,₫3.400 - ₫3.500,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,22,56,4,thotheu,57%,trong vài giờ
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (4),5.0,7,"MIẾNG DÁN ĐIỆN THOẠI MAY MẮN TÀI LỘC BÌNH AN lung linh,đủ mẫu,phù hợp với các dòng điện thoại",₫7.500 - ₫29.500,,,,,,,,7 tháng trước,"1,3k",203,126,linhphubinhan,83%,trong vài giờ
Điện thoại,5.0,,5.0,9,vỏ bộ oppo reno 4,₫200.000,,,,,,,,5 năm trước,34,232,110,quanlevan,17%,trong vài giờ
Điện thoại,5.0,,5.0,11,Miến Dán Điện Thoại Phù Hợp Phong Thuỷ Đẹp Lung Linh,₫4.500 - ₫7.500,,,,,,,,7 tháng trước,52,200,63,shoptienlixitet298,62%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,9,Điện thoại SAMSUNG GT-E1080 chính hãng kèm pin sạc,₫135.000,,,,,,,,4 năm trước,223,90,458,dienthoainguoigiavn,5%,trong vài giờ
Điện thoại,5.0,,5.0,5,kính Nokia 2.4 đen,₫60.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),31 tháng trước,"1,3k","1,7k","1,6k",dienthoaisomobile,84%,trong vài giờ
Điện thoại,5.0,Đã thích (7),5.0,9,[Mã 11ELSALE hoàn 7% xu đơn 300k] Điện thoại Xiaomi Mi 10 Pro 256GB Ram 8GB - Hàng Nhập Khẩu,₫17.990.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),4 năm trước,"32,9k",602,"23,9k",kimnhungmobile,86%,trong vài giờ
Điện thoại,5.0,,5.0,6,khung xương điện thoại blackberry 9100 9105 new zin,₫150.000,,,,,,,,4 năm trước,113,96,231,annhien123shop,44%,trong vài phút
Điện thoại,5.0,Đã thích (2),5.0,5,[RẺ VÔ ĐỊCH] [HÀNG ZIN] LINH KIỆN  HTC M7 ZIN MÁY TỐT NHẤT,₫69.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),3 năm trước,"3,1k",220,529,nguyenlk1991,74%,trong vài giờ
Điện thoại,5.0,,5.0,25,"điện thoại Xiaomi Redmi 3 2sim ram 2G/32G mới Chính hãng, pin 4000mah, có Tiếng Việt",₫1.200.000 - ₫1.700.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
Điện thoại,5.0,,5.0,29,Điện Thoại Mini Thay Đổi Giọng Nói KECHAODA K10 Điện Thoại Siêu Nhỏ Cho Trẻ – OHNO Việt Nam,₫400.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,5.0,,5.0,17,Điện Thoại Siêu Nhỏ BM30 Thay Đổi Giọng Nói Điện Thoại Mini Dễ Thương - OHNO Việt Nam,₫600.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,,5.0,2,"điện thoại Sony Xperia X Compact Ram 3G/32G mới CHÍNH HÃNG, màn hình đẹp",₫1.450.000,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (3),5.0,8,Màn hình - Cảm ứng mobiistar Lai Zoro 2 (tặng 5 miếng dán màn hình),₫89.000 - ₫130.000,,,,,,,,3 năm trước,"1,3k",603,"1,8k",tumobileshop,86%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,13,"[Mã 11ELSALE hoàn 7% đơn 300K] Màn samsung A6 plus - A605 hiển thị sắc nét, cảm ứng mượt",₫719.000 - ₫1.750.000,,,,,,,,29 tháng trước,"1,7k",383,"1,5k",thangtheuvp,91%,trong vài giờ
Điện thoại,5.0,Đã thích (8),5.0,9,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại OPPO A15 (3Gb/32Gb) - Hàng Chính Hãng Mới 100%,₫3.890.000,,,,,,,,6 năm trước,"5,8k",105,"2,9k",tranglinhmobile,97%,trong vài giờ
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (11),5.0,7,"[Mã ELMALL1TR giảm 5% đơn 3TR] Điện thoại Xiaomi Redmi Note 10S (8GB/128) - Hàng Chính Hãng, mới 100%, Bảo hành 18 tháng",₫6.090.000,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (4),5.0,7,Nắp lưng / Khung sườn / Khay sim điện thoại SamSung galaxy A7 2018 / A750 (màu đen-xanh-vàng-tím) - IGAZU,₫50.000 - ₫100.000,,,,,,,,9 tháng trước,735,191,"1,2k",igazu,91%,trong vài giờ
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (733),5.0,5,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại Xiaomi Redmi 10 64GB/128GB - Bảo hành 18 Tháng chính hãng,₫4.690.000 - ₫5.490.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (2),33 tháng trước,"17,5k",383,778,dienmaynguyenantanbinh,65%,trong vài giờ
Điện thoại,5.0,Đã thích (34),5.0,18,Điện Thoại Độc Lạ Mini W3 Kết Nối nghe gọi và nhắn tin thay Smartphone Thay Đổi Giọng Nói,₫399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (3),Có hình ảnh / video (2),4 năm trước,"18,2k",351,"22,9k",alofonevietnam,97%,trong vài giờ
Điện thoại,5.0,Đã thích (2),5.0,50,MÁY 1280 FULL BOX BẢO HÀNH 12 THÁNG,₫225.000,,,,,,,,27 tháng trước,943,184,208,quyet.hang.mobile99,62%,trong vài giờ
Điện thoại,5.0,Đã thích (25),5.0,4,Điện thoại Lenovo nắp trượt TD50t mới full box đủ phụ kiện chính hãng giá rẻ nhập khẩu nguyên hộp,₫950.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),11 tháng trước,61,10,17,hhcom,82%,trong vài giờ
Điện thoại,5.0,Đã thích (66),5.0,6,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại Samsung Galaxy Note 10 8GB/256GB - Hàng Chính Hãng,₫13.490.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"4,1k",116,"4,2k",cy_store86,95%,trong vài phút
Điện thoại,5.0,Đã thích (10),5.0,9,Điện thoại Nokia E72 chính hãng - bảo hành 12 tháng,₫660.000,,,,,,,,4 năm trước,542,90,937,bigp_store,39%,trong vài giờ
Điện thoại,5.0,Đã thích (305),5.0,3,Cảm ứng Điện Thoại Xiaomi mi max 3,₫135.000,,,,,,,,20 tháng trước,"1,2k",356,261,xoanapple1988,45%,trong vài giờ
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (27),5.0,3,"Điện thoại LG V40 Fullbox 3 cam, màn hình siêu đẹp cấu hình cao",₫3.190.000,,,,,,,,21 tháng trước,"3,1k",74,710,2tstorehaiphong,79%,trong vài giờ
Điện thoại,5.0,Đã thích (610),5.0,52,điện thoại LG G7 ThinQ CHÍNH HÃNG chưa qua sử dụng bảo hành 12 tháng,₫2.799.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"20,7k",562,999,smartphonelethuan,50%,trong vài giờ
Điện thoại,5.0,Đã thích (45),5.0,5,"Điện thoại Pixel 3 XL ram 4 bộ nhớ 128gb màn hình P-OLED, 6.3"", Quad HD+ (2K+)",₫3.912.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (3),19 tháng trước,"5,1k",65,284,hoanglamphong88,77%,trong vài giờ
Điện thoại,5.0,Đã thích (5),5.0,8,"Điện Thoại Di Dộng c5-00 mẫu 2020 Loa lớn,Chữ Lớn,Hàng Nguyên seal 100%,full hộp",₫345.000,,,,,,,,34 tháng trước,57,95,131,shopcongnghe8,66%,trong vài giờ
Điện thoại,5.0,Đã thích (627),5.0,21,""" Điện Thoại "" XIAOMI REDMI 6 PRO 6PRO ram 4G/64G MỚI 100% Fullbox { Đủ Màu }",₫2.490.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (3),4 năm trước,"26,1k",278,"2,5k",thinhphat_mobile,1%,trong vài ngày
Điện thoại,5.0,Đã thích (1),5.0,6,Bộ Vỏ + Sườn Xiaomi Redmi 6 Zin Hàng Cao Cấp,₫249.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),26 tháng trước,"2,9k",761,"1,9k",quangbephukien,62%,trong vài giờ
Điện thoại,5.0,Đã thích (13),5.0,3,Điện Thoại Nokia E61 Thị Trường Đức,₫1.368.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (1),3 năm trước,138,211,106,xuannguyenbbkey47,86%,trong vài phút
Điện thoại,4.4,,4.4,11,Rung iphone 7g,₫30.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (2),Có hình ảnh / video (2),5 năm trước,464,"2,3k","1,9k",nguyenthuhale,94%,trong vài giờ
Điện thoại,5.0,Đã thích (41),5.0,75,điện thoại SONY XPERIA Z4 ram 3G/32G mới - chơi Game nặng mượt,₫1.399.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"26,1k",278,"2,5k",thinhphat_mobile,1%,trong vài ngày
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,4.5,Đã thích (40),4.5,4,Điện Thoại Samsung galaxy S9 Plus ||Phiên Bản Mỹ Qualcomsnap845 Cực mạnh || Mua hàng tại PlayMobile,,,,,,,,,,,,,,,
Điện thoại,4.5,Đã thích (19),4.5,10,ĐT Masstel Spinner - BH 1 Năm,₫380.000,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,4.5,Đã thích (54),4.5,11,[Mã SKAMCLU9 giảm 10% đơn 100K] điện thoại LG V50 cấu hình khủng chip S855,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,4.3,Đã thích (13),4.3,15,Điện Thoại VT 03 Sang Trọng Đẳng Cấp Bao Giá Toàn Quốc,₫469.000,,,,,,,,6 năm trước,861,129,823,vinkyshop,62%,trong vài giờ
Điện thoại,4.5,Đã thích (13),4.5,9,Điện Thoại Cho Người Già Nắp Bật Sam Sung S3600i Loa To Rõ,₫419.000,,,,,,,,,,,,,,
Điện thoại,4.5,Đã thích (1),4.5,8,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại Nokia 6120 Classic Mỏng Nhỏ Gọn- bảo hành 12 tháng,₫375.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (3),Có Bình luận (4),Có hình ảnh / video (4),10 tháng trước,862,107,637,dien.tu.2tek.2,67%,trong vài giờ
Điện thoại,5.0,,5.0,6,ỐP ĐIỆN THOẠI IPHONE CHROME HEART TRẮNG 𝟳𝗣.𝟴𝗣.𝗫.𝗫𝘀𝗺𝗮𝘅.𝟭𝟭.𝟭𝟭𝗣𝗥𝗢𝗠𝗔𝗫.𝟭𝟮.𝟭𝟮𝗣𝗥𝗢.𝟭𝟮𝗣𝗥𝗠 ✨,₫130.000 - ₫180.000,,,,,,,,3 năm trước,"5,5k",70,186,baeecase,78%,trong vài giờ
Điện thoại,5.0,Đã thích (1),5.0,4,"Điện thoại mini L8STAR 3310 2 sim 2 sóng đảm bảo đúng hình 100%, BH 6 tháng,1 đổi 1 trong vòng 7 ngày",₫60.000 - ₫179.000,,,,,,,,4 năm trước,"2,1k",274,"2,8k",shop_dien_tu_cong_nghe,88%,trong vài giờ
Điện thoại,5.0,,5.0,3,Điện thoại Nokia 110i Chính Hãng - Danh bạ 200 - Pin 900 mAh,₫149.000,,,,,,,,10 tháng trước,797,148,67,minhminhstore58,4%,trong vài giờ
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,,5.0,6,Nắp dưới Nokia 8600 luna,₫100.000,,,,,,,,4 năm trước,460,24,439,thanhdat.nokia,81%,trong vài giờ
Điện thoại,5.0,Đã thích (99),5.0,5,Vỏ điện thoại redmi note7 (vỏ +xương),₫185.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),32 tháng trước,6k,636,1k,luongtho1990,4%,trong vài phút
Điện thoại,5.0,Đã thích (5),5.0,4,[Sốc] Điện thoại nokia cổ độc X2-00 main zin chính hãng giá rẻ pin khủng-Bảo hành 12 tháng,₫259.000 - ₫299.000,,,,,,,,,,,,,,
Điện thoại,5.0,,5.0,6,Nắp lưng Sau điên thoại ASUS Zenfone 3 Max 5.2 ZC520TL,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (1),5.0,5,[Mã 11ELSALE hoàn 7% đơn 300K] Điện thoại KINGREAT M500 - Hàng chính hãng,₫350.000,,,,,,,,22 tháng trước,"2,5k",351,"2,9k",mi_city,94%,trong vài giờ
Điện thoại,5.0,Đã thích (3),5.0,6,Màn hình iphone 6 plus zin bóc máy,₫500.000 - ₫550.000,,,,,,,,3 năm trước,559,57,444,thegioiphukiensn,45%,trong vài giờ
Điện thoại,5.0,Đã thích (7),5.0,16,Điện Thoại Nokia 107 (2 Sim) - BH 12 Tháng,₫135.000 - ₫165.000,,,,,,,,20 tháng trước,438,82,979,anhbinhminhv,48%,trong vài giờ
Điện thoại,5.0,,5.0,11,Bộ Vỏ điện thoại Nokia 6300 màu vàng,₫130.000,,,,,,,,4 năm trước,"1,2k","4,8k","5,2k",phukienvienthinh,5%,trong vài phút
Điện thoại,5.0,Đã thích (49),5.0,9,Vỏ điện thoại sam sung j320 (j3-2016) - vỏ + xương,₫50.000,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,,5.0,7,LOA TRONG NOKIA 3310 2017,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (20),5.0,5,Khay sim điện thoại oppo F3,₫45.000,,,,,,,,32 tháng trước,6k,636,1k,luongtho1990,4%,trong vài phút
Điện thoại,5.0,Đã thích (8),5.0,3,Chân xạc điện thoại oppo F5,₫50.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),32 tháng trước,6k,636,1k,luongtho1990,4%,trong vài phút
Điện thoại,5.0,,5.0,4,🌟CHÍNH HÃNG🌟 Kính Full màn iPhone 12 MINI / 12 /  12 Pro/ 12 Pro Max Chính hãng Totu - CHỐNG BỤI MÀNG LOA,₫68.730,,,,,,,,23 tháng trước,"37,4k","1,6k","16,4k",phukiencuongthinh,93%,trong vài giờ
Điện thoại,5.0,,5.0,5,vỏ nokia 6070 xịn đen.,,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (10),5.0,18,"Điện Thoại Nokia 1202 BH 12 Tháng - Mỏng, Nhẹ, Giá Rẻ",₫143.000 - ₫168.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (1),Có hình ảnh / video (0),20 tháng trước,438,82,979,anhbinhminhv,48%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,9,[FREE SHIP] MÀN HÌNH HOẶC MAINBOARD SKY A870/ 870 ZIN BÓC MÁY TỐT NHẤT [TRẮNG/ ĐEN],₫250.000,,,,,,,,4 năm trước,"1,1k",234,722,nguyenlk91,59%,trong vài giờ
Điện thoại,5.0,Đã thích (4),5.0,8,Vỏ điện thoại oppo F3 (vỏ+xương),₫199.000,,,,,,,,29 tháng trước,"1,7k",383,"1,5k",thangtheuvp,91%,trong vài giờ
Điện thoại,5.0,Đã thích (271),5.0,14,✅ Chính Hãng ✅ Kính Camera Sau Oppo Realme 5 Chính Hãng Giá Rẻ,₫62.100,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (0),Có hình ảnh / video (0),30 tháng trước,"12,1k","2,2k","3,6k",yukimobile,86%,trong vài giờ
Điện thoại,5.0,,5.0,10,VỎ REALME 6i MỚI 100%,₫145.000,,,,,,,,5 năm trước,176,365,247,quanlammobile123,57%,trong vài giờ
Điện thoại,3.7,Đã thích (9),3.7,37,Điện thoại hình trái chuối độc đáo Nokia 8110 4G (China),₫299.000 - ₫315.000,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,4.5,Đã thích (1),4.5,5,vỏ  điện thoại iphone 5,₫140.000,,,,,,,,21 tháng trước,82,215,360,hoang_tam_phukiendienthoai,84%,trong vài giờ
Điện thoại,3.7,Đã thích (18),3.7,34,Điện Thoại Cổ nokia x2 00 Chính Hãng Đầy Đủ Phụ Kiện,₫95.000 - ₫299.000,,,,,,,,,,,,,,
Điện thoại,4.7,"Đã thích (1,1k)",4.7,10,"camera sau zin bóc máy 6plus,6splus đẹp không đốm",₫99.000 - ₫239.000,,,,,,,,,,,,,,
Điện thoại,5.0,Đã thích (26),5.0,98,Điện thoại độc lạ xoay xả stress Spinner A1 hình con quay – OHNO Việt Nam,₫600.000,,,,,,,,5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,,,,,,,,,,,,,,,,,,,,
Điện thoại,4.0,Đã thích (12),4.0,10,[Mã 11ELSALE hoàn 7% đơn 300K] Điện Thoại Cây Bút 007 - Thay Đổi Giọng Nói Tặng thêm ngòi Bút,₫580.000,,,,,,,,3 năm trước,"1,6k",274,"2,9k",chinhhangdienthoai,83%,trong vài giờ
Điện thoại,4.0,,4.0,2,Mặt kính 8800 (đen) Blackberry,₫29.000,,,,,,,,4 năm trước,"1,2k",168,351,bbhcm,57%,trong vài giờ
Điện thoại,4.0,Đã thích (3),4.0,7,"Điện thoại Heo Peppa cầm tay (7365,7364)",₫25.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (1),5 Sao (0),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"2,2k",430,"7,4k",nhitoys,54%,trong vài giờ
Điện thoại,4.0,Đã thích (1),4.0,4,Điện thoại VT A8 độc lạ - tặng kèm bao da - bảo hành 6 tháng,₫450.000,,,,,,,,17 tháng trước,210,102,303,hoaian106,81%,trong vài giờ
Điện thoại,4.5,Đã thích (5),4.5,12,[Mã 11ELSALE hoàn 7% xu đơn 300k] Điện Thoại Nokia C2-01 Siêu Bền Bảo Hành 12 Tháng,₫519.000 - ₫580.000,1 Sao (0),2 Sao (0),3 Sao (1),4 Sao (0),5 Sao (3),Có Bình luận (3),Có hình ảnh / video (1),4 năm trước,"18,2k",351,"22,9k",alofonevietnam,97%,trong vài giờ
Điện thoại,4.5,Đã thích (9),4.5,5,Nokia 6230i chính hãng màu bạc,₫250.000,,,,,,,,4 năm trước,354,126,146,tpphonesaigon,1%,trong vài phút
Điện thoại,5.0,Đã thích (12),5.0,136,Điện Thoại Phổ Thông Đập Đá Nokia 6303 ZIN Chính Hãng Điện Thoại Bàn Phím To Cho Người Già - OHNO Việt Nam ,₫599.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),5 năm trước,"1,7k",289,367,mapalan,57%,trong vài ngày
Điện thoại,4.0,Đã thích (67),4.0,14,Vỏ điện thoại redmi 5a vỏ + xương,₫155.000,1 Sao (0),2 Sao (0),3 Sao (2),4 Sao (1),5 Sao (2),Có Bình luận (1),Có hình ảnh / video (0),32 tháng trước,6k,636,1k,luongtho1990,4%,trong vài phút
Điện thoại,5.0,Đã thích (5),5.0,1,"điện thoại samsung galaxy note 3 - ram 3GB ,Bộ nhớ 32GB màn hình to, có bút",₫1.050.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (0),26 tháng trước,"6,6k",28,"1,6k",phongcachnhat,75%,trong vài giờ
Điện thoại,5.0,Đã thích (7),5.0,4,[Nguyên Seal] Điện thoại Xiaomi Redmi Note 10 5G 4GB/128GB Màu Xám GRAY  - Hàng Chính Hãng,₫5.290.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (4),Có hình ảnh / video (3),3 năm trước,"4,8k",281,"2,3k",giakhangshopbd,55%,trong vài giờ
Điện thoại,4.0,Đã thích (71),4.0,24,Điện thoại Nokia 6300 Gold - Kèm pin và sạc,₫310.000,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (7),Có hình ảnh / video (2),5 năm trước,669,72,"1,7k",shophuynhdong,72%,trong vài giờ
Điện thoại,4.0,Đã thích (8),4.0,21,Điện thoại nokia 2730 giá rẻ bảo hành 12 tháng,₫235.000 - ₫245.000,1 Sao (2),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (6),Có Bình luận (2),Có hình ảnh / video (0),4 năm trước,223,90,458,dienthoainguoigiavn,5%,trong vài giờ
Điện thoại,4.0,Đã thích (1),4.0,18,Điện Thoại Nokia 1280 đầy đủ phụ kiện gồm hộp + Máy + pin + sạc. Bảo hành 6 tháng,₫188.000,,,,,,,,22 tháng trước,22,170,38,phukienphatdat20,7%,trong vài giờ
Điện thoại,4.3,Đã thích (18),4.3,4,Điện Thoại Ip8G 64gb Có vân tay/Mất vân tay.Đã qua sử dụng new98%.Nguyên zin.,₫3.499.000 - ₫3.999.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (2),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),4 năm trước,"9,5k",28,"1,5k",vietanhshop_01,85%,trong vài giờ
Điện thoại,4.0,Đã thích (198),4.0,6,Điện thoại Sony XZ1 64G Ram 4G Chip Snapdragon mạnh mẽ sẵn hàng tại Smobile,₫2.050.000 - ₫2.450.000,,,,,,,,4 năm trước,"42,1k",117,1k,smobilevn,29%,trong vài giờ
Điện thoại,5.0,Đã thích (6),5.0,90,"điện thoại Sony Xperia XZs ram 4G bộ nhớ 32G C/hãng, Chiến PUBG/Liên Quân ngon",₫1.598.000 - ₫1.649.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),3 năm trước,"11,9k",715,"10,8k",smartphonegiasi,77%,trong vài giờ
Điện thoại,4.3,Đã thích (2),4.3,52,"ĐIỆN THOẠI OPPO A33 HỌC ONLINE, CHƠI GAME LIÊN QUÂN, PUPG",₫645.000,1 Sao (0),2 Sao (1),3 Sao (0),4 Sao (0),5 Sao (3),Có Bình luận (4),Có hình ảnh / video (3),17 tháng trước,209,19,164,dienthoaitot88,79%,trong vài giờ
Điện thoại,5.0,"Đã thích (3,6k)",5.0,90,điện thoại Oppo Neo 9 (Oppo A37) 2sim ram 2G bộ nhớ 32G CHÍNH HÃNG - camera siêu nét,₫1.899.000 - ₫1.999.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (2),Có Bình luận (2),Có hình ảnh / video (2),4 năm trước,"27,9k",466,"1,6k",annhien_mobile,9%,trong vài giờ
Điện thoại,5.0,Đã thích (5),5.0,1,Điện Thoại Phổ Thông Giá Rẻ Forme M3 Điện Thoại Nghe Gọi 2 SIM Phím Bấm Tiện Lợi Cho Người Già – OHNO Việt Nam,₫998.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (0),Có hình ảnh / video (0),32 tháng trước,"5,8k",173,582,ohnovn,57%,trong vài ngày
Điện thoại,4.0,Đã thích (822),4.0,26,Điện thoại Nokia 8000 4G fullbox còn Bh chính hãng 99%,₫1.590.000,,,,,,,,10 tháng trước,"2,8k",60,85,thinhmobilesg,83%,trong vài giờ
Điện thoại,5.0,Đã thích (16),5.0,2,[Mã ELMALL1TR giảm 5% đơn 3TR] Điện thoại Oppo A93 (8GB/128GB) - Hàng chính hãng,₫7.490.000,,,,,,,,14 tháng trước,"78,4k",729,"3,4k",longhung_mobile,99%,trong vài giờ
