category,avg_rating,n_loved,n_reviews,n_sold,name,price,rate_1,rate_2,rate_3,rate_4,rate_5,rate_with_cmt,rate_with_imgvid,shop_age,shop_follower,shop_n_product,shop_n_review,shop_name,shop_rate_feedback,shop_time_feedback
Máy tính bàn,,Đã thích (11),,0.0,Máy Bộ Intel® NUC NUC7CJYH Celeron J4005,₫4.690.000,,,,,,,,4 năm trước,"1,5k",645,104,hpeckd,75%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,Cây mini Dell optiplex 380DT / 780sff kèm thu WiFi,₫1.500.000,,,,,,,,31 tháng trước,256,125,292,nguyenchunghtcl,94%,trong vài phút
Máy tính bàn,,Đã thích (3),,0.0,"Màn hình dvd SONTECH 8 nhân ram 2gb , bộ nhớ 32gb",₫3.500.000 - ₫3.990.000,,,,,,,,6 năm trước,237,293,244,s0nsjeusa0,50%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,"Bộ máy tính bàn core i5 màn 24"" vỏ led",₫6.900.000,,,,,,,,29 tháng trước,415,14,0,maytinhhoangphuc,57%,trong vài giờ
Máy tính bàn,,Đã thích (6),,0.0,Bộ Pc Để Bàn Cũ Giá Rẽ CF LOL Fifa YoTube FB Cực Mượt,₫920.000,,,,,,,,13 tháng trước,1,2,0,shopviethangviet,57%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,"BỘ CÂY MÁY TÍNH chơi game lol, fo4, pugb / Chính hãng đã qua sử dụng",₫7.000.000,,,,,,,,3 năm trước,142,78,216,giadungphuongnhi,57%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Bộ Máy POS Bán Hàng Xprinter XC100 (All In One) Tặng Phần Mềm Bán Hàng,₫9.890.000,,,,,,,,6 năm trước,"17,1k",738,"10,9k",sieuthihangcongnghe.com,80%,trong vài giờ
Máy tính bàn,,,,0.0,PC Dell OptiPlex 3070 Micro (i3-9100T /4GB RAM/500GB HDD/Fedora),₫9.400.000,,,,,,,,3 năm trước,0,2,0,luudong1995,57%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,Case máy tính mini NUC7i5BNH,₫5.250.000,,,,,,,,4 năm trước,32,46,23,luisaut,74%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Bộ máy tính core i3 10100f,₫9.100.000,,,,,,,,5 năm trước,6,18,3,lovelie09,47%,trong vài giờ
Máy tính bàn,,Đã thích (5),,0.0,"Thanh lí bộ đầu karaoke 3TB, màn 21.5 inch Full HD màu Gold còn rất đẹp",₫5.600.000,,,,,,,,4 năm trước,172,111,6,doanminhatk,6%,trong vài giờ
Máy tính bàn,,Đã thích (968),,0.0,Bếp dương Magic star MA86-I5,₫1.400.000,,,,,,,,4 năm trước,"2,5k",14,3,moon1032018,57%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,BO MÁY TÍNH NHÚNG AIO - 3288C,₫4.500.000,,,,,,,,30 tháng trước,471,"1,2k",409,dientue360,77%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ PC  All in ONE (AIO) MCC4181 Home Office Computer CPU i3 4150/Ram8G/SSD120G/Wifi/Camera/22inch - Chính hãng,₫12.200.000,,,,,,,,27 tháng trước,"12,7k",323,153,maytinhbanbuon_chinhhang,29%,trong vài giờ
Máy tính bàn,,Đã thích (70),,0.0,"Case chơi game Chạy SSD Siêu Nhanh Chơi LoL, CF, GTA V, Battlefield 1, CS:Go, Dota. Hero, Đế chế",₫2.650.000,,,,,,,,30 tháng trước,"5,2k",431,473,duyhoanpc,14%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,[Mã 11ELSALE hoàn 7% đơn 300K] Bộ chuyển đổi tín hiệu từ màn hình máy tính vào VC101 - TV PC TO TV (VC101),₫430.100,,,,,,,,30 tháng trước,"16,2k","1,8k","2,9k",lamphong2412,87%,trong vài giờ
Máy tính bàn,,"Đã thích (1,6k)",,0.0,"Xác máy tính HP 600 G1 MT, chưa có linh kiện",₫1.700.000,,,,,,,,17 tháng trước,"3,5k",61,20,py231090,71%,trong vài giờ
Máy tính bàn,,Đã thích (2),,0.0,Bộ Bàn Phím Kèm Chuột Máy Tính Leopard G21 Led RGB,₫150.000,,,,,,,,15 tháng trước,3,42,0,noxus_gaming_gear,57%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,quầy tính tiền,₫3.100.000,,,,,,,,19 tháng trước,139,129,61,ngoc_4594,69%,trong vài giờ
Máy tính bàn,,Đã thích (3),,0.0,[Mã 11ELSALE hoàn 7% xu đơn 300k] CẤU HÌNH MÁY PC GAMING OKAMI I3 THẾ HỆ 10 NEW,₫7.990.000,,,,,,,,4 năm trước,965,1k,"1,1k",vitinhnguyenthang,91%,trong vài giờ
Máy tính bàn,,,,0.0,"Cây máy tính văn phòng để bàn HP ProDesk 400G3 SFF, cpu core i5-6500, ram 8GB, SSD 512GB Tặng USB thu Wifi",₫7.070.780,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,Cây máy tính đồng bộ để bàn HP 400G1/600G1 CPU core  i7-4770  Ram 8GB SSD 240GB+HDD 500GB  Tặng USB thu Wifi,₫6.315.000,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,Cây máy tính đồng bộ để bàn HP 400G1/600G1 CPU core  i7-4770  Ram 8GB SSD 240GB  Tặng USB thu Wifi,₫6.039.750,,,,,,,,7 tháng trước,23,533,48,linhkienmaytinhtdc,71%,trong vài giờ
Máy tính bàn,,,,0.0,BỘ MÁY TÍNH BÀN  I 3 -WEBCAM-MIC-LOA CHO HỌC SINH HỌC TẬP ONLINE,₫5.250.000,,,,,,,,4 năm trước,46,208,133,xuerongzhu,79%,trong vài giờ
Máy tính bàn,,,,0.0,Máy Tính Văn Phòng  💟ThanhBinhPC💟 Máy Tính Đồng Bộ - HP ProDesk 600G2 ( Core I3 6100/ 16GB/ 240G ) - Bảo Hành 12 Tháng,₫5.570.000,,,,,,,,12 tháng trước,"7,6k",201,508,thanhbinhpc.com,62%,trong vài giờ
Máy tính bàn,,,,0.0,MSI 03 ( Lót Chuột + Tai Nghe + Móc Khóa ),₫500.000,,,,,,,,3 năm trước,20,79,43,arvelmilkytea,8%,trong vài giờ
Máy tính bàn,,,,0.0,"Laptop Déll Vostró 3558, i5 5250U 4G 500G Vga GT820M 2G Đẹp zin 100 Giá rẻ",₫8.900.000,,,,,,,,26 tháng trước,4,47,0,laptop68.vn,37%,trong vài phút
Máy tính bàn,,Đã thích (1),,0.0,"Bộ PC X99 TF gaming E5 2673 V3 chạy nhiều tab giả lập, làm đồ họa nặng",₫13.700.000,,,,,,,,36 tháng trước,104,189,31,htnghia94,52%,trong vài giờ
Máy tính bàn,,,,0.0,[Xả kho giá gốc còn 1sp] bộ pc giá rẻ win7 bản quyền cpu e8400 g31 ram 4gb rom 80gb,₫590.000,,,,,,,,7 tháng trước,32,110,5,thanhlykhohanoi,66%,trong vài giờ
Máy tính bàn,,,,0.0,"dây DVI to DVI 1,5m",₫1.000,,,,,,,,18 tháng trước,9,6,1,dong190790,57%,trong vài giờ
Máy tính bàn,,,,0.0,Máy bộ barebone HP 7900  - core 2 quad 8200 - ram 4g - hdd 160g,₫1.500.000,,,,,,,,3 năm trước,241,261,111,shopcom.vn,65%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,Mini PC nhỏ gọn Lenovo ThinkCentre M700 Tiny i5 ngoại hình đẹp,₫4.400.000 - ₫5.900.000,,,,,,,,5 năm trước,23,5,0,tinytechs,57%,trong vài giờ
Máy tính bàn,,,,0.0,[GM 006] Bộ máy tính thương hiệu Việt Nam Gloway - Mới 100% - Bảo hành 12 Tháng,₫3.490.000,,,,,,,,45 ngày trước,4,61,5,shopaipro,81%,trong vài giờ
Máy tính bàn,,,,0.0,Case máy tính để bàn đồng bộ DEL CPU i5 4430 - RAM 4GB - SSD 240GB - SSD 120GB,₫3.899.000 - ₫4.150.000,,,,,,,,4 năm trước,"13,8k",184,16,namcuongcomputer,64%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,động cơ pittông động cơ tuyến tính động cơ PCB 12v 24V,₫1.880.000,,,,,,,,35 tháng trước,281,251,181,duyhai2596,82%,trong vài giờ
Máy tính bàn,,Đã thích (65),,0.0,"Case máy tính để bàn HP Compaq 6300 SFF CPU i5-3470 Ram 16GB SSD 240GB HDD 1TB Tặng USB thu Wifi, Bảo hành 12 tháng",₫5.631.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (9),,0.0,MiNi PC dùng CPU desktop (không bao gồm màn hình),₫2.800.000,,,,,,,,4 năm trước,12,4,3,manhrk,80%,trong vài giờ
Máy tính bàn,,Đã thích (4),,0.0,Thùng CPU Chuyên Đồ Hoạ Nặng /Ryzen 7 3700x/Ram 32GB/SSD Nvme 256GB/VGA 2060 6GB New,₫28.500.000,,,,,,,,28 tháng trước,"2,3k",164,423,maytinhsaigon1,27%,trong vài giờ
Máy tính bàn,,Đã thích (1),,0.0,bộ máy tính siêu rẻ,₫12.500.000,,,,,,,,33 tháng trước,1,6,0,ku_kon,57%,trong vài giờ
Máy tính bàn,,Đã thích (77),,0.0,"Case máy tính chơi game,thiết kế đồ họa Max PC CPU core i5 10400F, Ram 16GB,SSD 256GB, Card 1050TI+Qùa Tặng",₫14.327.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (63),,0.0,"Case máy tính để bàn HP Compaq 6300 SFF CPU G2020 Ram 8GB SSD 120GB + HDD 1TB Tặng USB thu Wifi, Bảo hành 12 tháng",₫3.861.750,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,,Đã thích (170),,0.0,"Case máy tính chơi game,thiết kế đồ họa Max PC CPU core i3 10105F, Ram 8GB,SSD M2 256GB, HDD 500GB Card 1050TI+Qùa Tặng",₫11.813.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,5.0,,5.0,10.0,Máy Tính Bàn BAOKE EC837 (EC837A),₫67.244,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (4),Có Bình luận (1),Có hình ảnh / video (1),21 tháng trước,"60,9k","2,7k","64,9k",vanphongphamfast,100%,trong vài phút
Máy tính bàn,5.0,Đã thích (228),5.0,28.0,"Bộ Máy Tính Chơi Game Gta 5 Pubg Mobile - Fifa - Lol - CF... tặng quà hấp dẫn, SSD siêu nhanh",₫4.975.000 - ₫6.150.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (17),Có Bình luận (9),Có hình ảnh / video (5),4 năm trước,232,37,424,minhancaoloc,68%,trong vài giờ
Máy tính bàn,,"Đã thích (1,6k)",,0.0,Máy Bộ PC Designer D003 (i5-10600/B460/16GB RAM/Quadro P400/240GB SSD/400wTản nhiệt 400Ti Color Master),₫18.900.000,,,,,,,,19 tháng trước,"7,6k",700,"2,9k",linhkiengiasi,97%,trong vài giờ
Máy tính bàn,,Đã thích (219),,0.0,"Case máy tính để bàn,máy tính đồng bộ HP 400G1/600G1 CPU core  i5-4570  Ram 8GB SSD 480GB+ HDD 1TB Tặng USB thu Wifi",₫7.573.000,,,,,,,,4 năm trước,"7,6k",1k,290,may_tinh_tdc,85%,trong vài giờ
Máy tính bàn,4.9,"Đã thích (1,2k)",4.9,62.0,[Mã 11ELSALE hoàn 7% đơn 300K] Combo 100 cái quạt fan 8 8x8x2Cm 12V,₫600.000 - ₫850.000,,,,,,,,,,,,,,
Máy tính bàn,,Đã thích (5),,1.0,Máy Tính Đồng Bộ DELL OPTIPLEX 390,,,,,,,,,34 tháng trước,"4,9k",249,"4,6k",vnstar_maytinhdongbonhapkhau,33%,trong vài giờ
Máy tính bàn,,,,,,,,,,,,,,,,,,,,
Máy tính bàn,,Đã thích (307),,1.0,[Mã 11ELSALE hoàn 7% đơn 300K] Case máy tính theo yêu cầu g31,₫580.000,,,,,,,,3 năm trước,21k,777,"12,2k",forwin68,92%,trong vài giờ
Máy tính bàn,,Đã thích (9),,1.0,Máy Tính Để Bàn Lenovo V530S 07ICB -10TXS0QG00 | Core i3 _9100 _4GB _256GB SSD PCIe _VGA INTEL _WiFi,₫9.000.000,,,,,,,,23 tháng trước,"2,5k",16,102,lenovo_ba_store,59%,trong vài giờ
Máy tính bàn,,Đã thích (20),,1.0,[Mã 11ELSALE hoàn 7% đơn 300K] Cây máy tính h61-E3 1220 v2-gtx 950 2g d5 - ram8g,₫2.800.000 - ₫5.000.000,,,,,,,,25 tháng trước,375,71,285,tranluong_pc,79%,trong vài giờ
Máy tính bàn,,"Đã thích (1,5k)",,1.0,Xác máy tính Barabone Dell 3020/7020/9020 MT,₫2.100.000,,,,,,,,4 năm trước,"7,6k",135,111,py1090,72%,trong vài giờ
Máy tính bàn,,Đã thích (1),,1.0,COMBO Bàn phím giả cơ YOOGOO G92 & Bộ Chuyển Đổi FREEWOLF G5 + Chuột chuyên game K-SNAKE Q7 BF00126 (Tặng Kèm Lót Chuột),₫690.000,,,,,,,,4 năm trước,"2,4k","2,4k","1,7k",hitech07,74%,trong vài giờ
Máy tính bàn,,,,1.0,"Case máy tính đồng bộ MAX PC CPU Core i3 3220 Ram 4GB SSD 240GB+HDD 250GB+ Qùa tặng bộ phím chuột, bàn di chuột",₫3.387.250,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,,,1.0,"Case máy tính đồng bộ MAX PC CPU Core i3 3220 Ram 8GB HDD 250GB+ Qùa tặng bộ phím chuột, bàn di chuột",₫3.060.850,,,,,,,,4 năm trước,"11,4k","1,1k","3,3k",tranthe109,84%,trong vài giờ
Máy tính bàn,,Đã thích (2),,1.0,Case chơi game VGA rời option làm đồ họa văn phòng vỏ Led RGB mặt kính đẹp giá rẻ có thu wifi internet không dây,₫3.350.000 - ₫8.400.000,,,,,,,,6 năm trước,"3,1k",222,"3,7k",theskybender,96%,trong vài giờ
Máy tính bàn,5.0,,5.0,1.0,Cốc Sạc Nhanh Qc3.0 18w Cho Điện Thoại Huawei Xiaomi,₫56.000 - ₫63.700,,,,,,,,24 tháng trước,327,1k,603,veel.vn,74%,trong vài giờ
Máy tính bàn,,,,1.0,"Case Máy Tính Chơi Game Có Led H81 CPU Core i3 RAM 8G/ SSD 120G/ VGA 2G DDR5 | AOE, CF, LOL, FIFA GTA, MU...",₫3.610.000 - ₫5.700.000,,,,,,,,5 năm trước,19k,848,"2,1k",maytinhtruongson,77%,trong vài giờ
Máy tính bàn,5.0,Đã thích (2),5.0,2.0,"Máy bộ Dell/ HP i7 gen 9, i7 gen 6 ram 16G SSD NVME 256G WIN 10 Pro",₫6.000.000 - ₫6.700.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (1),Có Bình luận (1),Có hình ảnh / video (1),4 năm trước,"1,6k",215,928,caotienlap,69%,trong vài giờ
Máy tính bàn,,Đã thích (11),,2.0,Máy tính siêu nhỏ ASUS MiniPC PN40 Chip Intel J4025/SSD+ RAM DDR4 tùy chọn/4K UHD/Có Wi-Fi + bluetooth - Chính hãng,₫4.500.000 - ₫6.800.000,,,,,,,,3 năm trước,530,51,80,bear13730,90%,trong vài giờ
Máy tính bàn,,Đã thích (3),,1.0,Loa máy tính HP DHS 2101,₫290.000,,,,,,,,5 năm trước,"10,6k",958,"10,6k",vitinhtinkhoa,88%,trong vài giờ
Máy tính bàn,5.0,Đã thích (178),5.0,25.0,Giá treo màn hình máy tính Human Motion T6,₫650.000,1 Sao (0),2 Sao (0),3 Sao (0),4 Sao (0),5 Sao (7),Có Bình luận (4),Có hình ảnh / video (2),9 tháng trước,"3,2k",425,351,topbuy24h.vn,61%,trong vài giờ
Máy tính bàn,,Đã thích (5),,1.0,"[Linh Kiện mới] Bộ máy Tính VP, học tập, chơi game, Giải trí  GIÁ RẺ - Cam kết Chất lượng - Bảo hành dài hạn 12 tháng!",₫3.199.000,,,,,,,,3 năm trước,"6,9k",277,14k,moromart,81%,trong vài giờ
Máy tính bàn,,Đã thích (23),,1.0,"Trọn bộ máy tính bàn Core i3-2100 3.0 GHz, Ram 4GB,HDD 250GB VGA 2GB mới 95%",₫2.500.000,,,,,,,,4 năm trước,89,16,25,tinhockimvang2015,44%,trong vài giờ
Máy tính bàn,,Đã thích (7),,1.0,Bộ PC Gaming MCC i3 10100/ B460M/ 8GB/ 240GB/ 550W,₫9.450.000,,,,,,,,27 tháng trước,"12,7k",323,153,maytinhbanbuon_chinhhang,29%,trong vài giờ
